,T_ALLT3_Pa_ref  ,T_ALLT3_Pb_ref  ,T_ALLT3_Pc_ref  ,T_ALLT3_Qa_ref  ,T_ALLT3_Qb_ref  ,T_ALLT3_Qc_ref  
2727,-472.04626,645.62335,-506.57278,-350.00262,-97.55057,-258.92178
2728,-472.04626,645.62335,-506.57278,-350.00262,-97.55057,-258.92178
2729,-472.04626,645.62335,-506.57278,-350.00262,-97.55057,-258.92178
2730,-472.04626,645.62335,-506.57278,-350.00262,-97.55057,-258.92178
2731,-480.30008,659.00793,-601.66229,-355.46497,-100.06195,-300.47198
2732,-480.30008,659.00793,-601.66229,-355.46497,-100.06195,-300.47198
2733,-480.30008,659.00793,-601.66229,-355.46497,-100.06195,-300.47198
2734,-480.30008,659.00793,-601.66229,-355.46497,-100.06195,-300.47198
2735,-486.75519,670.14447,-684.22229,-359.754,-102.76445,-336.64685
2736,-486.75519,670.14447,-684.22229,-359.754,-102.76445,-336.64685
2737,-486.75519,670.14447,-684.22229,-359.754,-102.76445,-336.64685
2738,-486.75519,670.14447,-684.22229,-359.754,-102.76445,-336.64685
2739,-490.4274,679.33203,-736.36267,-362.17078,-105.38035,-359.53207
2740,-490.4274,679.33203,-736.36267,-362.17078,-105.38035,-359.53207
2741,-490.4274,679.33203,-736.36267,-362.17078,-105.38035,-359.53207
2742,-490.4274,679.33203,-736.36267,-362.17078,-105.38035,-359.53207
2743,-489.53644,686.64093,-743.59192,-361.45096,-107.72306,-363.84558
2744,-489.53644,686.64093,-743.59192,-361.45096,-107.72306,-363.84558
2745,-489.53644,686.64093,-743.59192,-361.45096,-107.72306,-363.84558
2746,-489.53644,686.64093,-743.59192,-361.45096,-107.72306,-363.84558
2747,-478.11462,690.74512,-724.85828,-353.34647,-110.34839,-366.02008
2748,-478.11462,690.74512,-724.85828,-353.34647,-110.34839,-366.02008
2749,-478.11462,690.74512,-724.85828,-353.34647,-110.34839,-366.02008
2750,-478.11462,690.74512,-724.85828,-353.34647,-110.34839,-366.02008
2751,-458.4317,692.33875,-692.0387,-339.44397,-113.34385,-369.46085
2752,-458.4317,692.33875,-692.0387,-339.44397,-113.34385,-369.46085
2753,-458.4317,692.33875,-692.0387,-339.44397,-113.34385,-369.46085
2754,-458.4317,692.33875,-692.0387,-339.44397,-113.34385,-369.46085
2755,-434.54434,692.59753,-651.96521,-322.59769,-116.63605,-372.97192
2756,-434.54434,692.59753,-651.96521,-322.59769,-116.63605,-372.97192
2757,-434.54434,692.59753,-651.96521,-322.59769,-116.63605,-372.97192
2758,-434.54434,692.59753,-651.96521,-322.59769,-116.63605,-372.97192
2759,-410.50912,692.69733,-611.46985,-305.6619,-120.15161,-375.35745
2760,-410.50912,692.69733,-611.46985,-305.6619,-120.15161,-375.35745
2761,-410.50912,692.69733,-611.46985,-305.6619,-120.15161,-375.35745
2762,-410.50912,692.69733,-611.46985,-305.6619,-120.15161,-375.35745
2763,-390.38263,693.8139,-577.38483,-291.49084,-123.81714,-375.42148
2764,-390.38263,693.8139,-577.38483,-291.49084,-123.81714,-375.42148
2765,-390.38263,693.8139,-577.38483,-291.49084,-123.81714,-375.42148
2766,-390.38263,693.8139,-577.38483,-291.49084,-123.81714,-375.42148
2767,-378.16833,697.09296,-556.36035,-282.90326,-127.57352,-371.9183
2768,-378.16833,697.09296,-556.36035,-282.90326,-127.57352,-371.9183
2769,-378.16833,697.09296,-556.36035,-282.90326,-127.57352,-371.9183
2770,-378.16833,697.09296,-556.36035,-282.90326,-127.57352,-371.9183
2771,-371.33148,700.54828,-535.35284,-278.29343,-132.70386,-359.43637
2772,-371.33148,700.54828,-535.35284,-278.29343,-132.70386,-359.43637
2773,-371.33148,700.54828,-535.35284,-278.29343,-132.70386,-359.43637
2774,-371.33148,700.54828,-535.35284,-278.29343,-132.70386,-359.43637
2775,-366.2821,703.42944,-506.43918,-275.17081,-139.42735,-337.96991
2776,-366.2821,703.42944,-506.43918,-275.17081,-139.42735,-337.96991
2777,-366.2821,703.42944,-506.43918,-275.17081,-139.42735,-337.96991
2778,-366.2821,703.42944,-506.43918,-275.17081,-139.42735,-337.96991
2779,-362.68127,707.19171,-474.57922,-273.18143,-146.81888,-311.8479
2780,-362.68127,707.19171,-474.57922,-273.18143,-146.81888,-311.8479
2781,-362.68127,707.19171,-474.57922,-273.18143,-146.81888,-311.8479
2782,-362.68127,707.19171,-474.57922,-273.18143,-146.81888,-311.8479
2783,-360.19006,713.29041,-444.73276,-271.97122,-153.95328,-285.39941
2784,-360.19006,713.29041,-444.73276,-271.97122,-153.95328,-285.39941
2785,-360.19006,713.29041,-444.73276,-271.97122,-153.95328,-285.39941
2786,-360.19006,713.29041,-444.73276,-271.97122,-153.95328,-285.39941
2787,-358.46954,723.18085,-421.85962,-271.18619,-159.90546,-262.95346
2788,-358.46954,723.18085,-421.85962,-271.18619,-159.90546,-262.95346
2789,-358.46954,723.18085,-421.85962,-271.18619,-159.90546,-262.95346
2790,-358.46954,723.18085,-421.85962,-271.18619,-159.90546,-262.95346
2791,-357.18079,738.31836,-410.91965,-270.47232,-163.75026,-248.83908
2792,-357.18079,738.31836,-410.91965,-270.47232,-163.75026,-248.83908
2793,-357.18079,738.31836,-410.91965,-270.47232,-163.75026,-248.83908
2794,-357.18079,738.31836,-410.91965,-270.47232,-163.75026,-248.83908
2795,-356.62485,761.94073,-415.83173,-269.98215,-164.5202,-245.16658
2796,-356.62485,761.94073,-415.83173,-269.98215,-164.5202,-245.16658
2797,-356.62485,761.94073,-415.83173,-269.98215,-164.5202,-245.16658
2798,-356.62485,761.94073,-415.83173,-269.98215,-164.5202,-245.16658
2799,-357.93509,796.06726,-433.74112,-270.61951,-162.36964,-247.97946
2800,-357.93509,796.06726,-433.74112,-270.61951,-162.36964,-247.97946
2801,-357.93509,796.06726,-433.74112,-270.61951,-162.36964,-247.97946
2802,-357.93509,796.06726,-433.74112,-270.61951,-162.36964,-247.97946
2803,-361.01218,836.242,-459.13849,-272.39154,-158.54675,-254.86052
2804,-361.01218,836.242,-459.13849,-272.39154,-158.54675,-254.86052
2805,-361.01218,836.242,-459.13849,-272.39154,-158.54675,-254.86052
2806,-361.01218,836.242,-459.13849,-272.39154,-158.54675,-254.86052
2807,-365.71265,877.8371,-486.5112,-275.27176,-154.31891,-263.50125
2808,-365.71265,877.8371,-486.5112,-275.27176,-154.31891,-263.50125
2809,-365.71265,877.8371,-486.5112,-275.27176,-154.31891,-263.50125
2810,-365.71265,877.8371,-486.5112,-275.27176,-154.31891,-263.50125
2811,-371.89301,916.22485,-510.34653,-279.23367,-150.95346,-271.59323
2812,-371.89301,916.22485,-510.34653,-279.23367,-150.95346,-271.59323
2813,-371.89301,916.22485,-510.34653,-279.23367,-150.95346,-271.59323
2814,-371.89301,916.22485,-510.34653,-279.23367,-150.95346,-271.59323
2815,-379.40979,946.77753,-525.13184,-284.25079,-149.71777,-276.82791
2816,-379.40979,946.77753,-525.13184,-284.25079,-149.71777,-276.82791
2817,-379.40979,946.77753,-525.13184,-284.25079,-149.71777,-276.82791
2818,-379.40979,946.77753,-525.13184,-284.25079,-149.71777,-276.82791
2819,-392.3533,964.72626,-524.89612,-293.3678,-151.93208,-276.4812
2820,-392.3533,964.72626,-524.89612,-293.3678,-151.93208,-276.4812
2821,-392.3533,964.72626,-524.89612,-293.3678,-151.93208,-276.4812
2822,-392.3533,964.72626,-524.89612,-293.3678,-151.93208,-276.4812
2823,-434.06659,968.30835,-505.76053,-323.5484,-158.14594,-267.56277
2824,-434.06659,968.30835,-505.76053,-323.5484,-158.14594,-267.56277
2825,-434.06659,968.30835,-505.76053,-323.5484,-158.14594,-267.56277
2826,-434.06659,968.30835,-505.76053,-323.5484,-158.14594,-267.56277
2827,-497.00909,962.75409,-474.01773,-369.27576,-166.87035,-252.76994
2828,-497.00909,962.75409,-474.01773,-369.27576,-166.87035,-252.76994
2829,-497.00909,962.75409,-474.01773,-369.27576,-166.87035,-252.76994
2830,-497.00909,962.75409,-474.01773,-369.27576,-166.87035,-252.76994
2831,-567.80243,953.95325,-437.12503,-420.7923,-176.41449,-235.58032
2832,-567.80243,953.95325,-437.12503,-420.7923,-176.41449,-235.58032
2833,-567.80243,953.95325,-437.12503,-420.7923,-176.41449,-235.58032
2834,-567.80243,953.95325,-437.12503,-420.7923,-176.41449,-235.58032
2835,-633.06824,947.79584,-402.5397,-468.3403,-185.08754,-219.47153
2836,-633.06824,947.79584,-402.5397,-468.3403,-185.08754,-219.47153
2837,-633.06824,947.79584,-402.5397,-468.3403,-185.08754,-219.47153
2838,-633.06824,947.79584,-402.5397,-468.3403,-185.08754,-219.47153
2839,-679.42804,950.17169,-377.71899,-502.1622,-191.19865,-207.92114
2840,-679.42804,950.17169,-377.71899,-502.1622,-191.19865,-207.92114
2841,-679.42804,950.17169,-377.71899,-502.1622,-191.19865,-207.92114
2842,-679.42804,950.17169,-377.71899,-502.1622,-191.19865,-207.92114
2843,-693.63531,966.91876,-369.81171,-512.5965,-193.089,-204.25903
2844,-693.63531,966.91876,-369.81171,-512.5965,-193.089,-204.25903
2845,-693.63531,966.91876,-369.81171,-512.5965,-193.089,-204.25903
2846,-693.63531,966.91876,-369.81171,-512.5965,-193.089,-204.25903
2847,-674.42242,998.93939,-369.00848,-498.71472,-191.27243,-203.73468
2848,-674.42242,998.93939,-369.00848,-498.71472,-191.27243,-203.73468
2849,-674.42242,998.93939,-369.00848,-498.71472,-191.27243,-203.73468
2850,-674.42242,998.93939,-369.00848,-498.71472,-191.27243,-203.73468
2851,-633.53271,1041.38245,-367.67184,-469.06613,-187.26268,-202.76166
2852,-633.53271,1041.38245,-367.67184,-469.06613,-187.26268,-202.76166
2853,-633.53271,1041.38245,-367.67184,-469.06613,-187.26268,-202.76166
2854,-633.53271,1041.38245,-367.67184,-469.06613,-187.26268,-202.76166
2855,-581.82361,1089.63452,-366.09274,-431.55148,-181.97202,-201.57312
2856,-581.82361,1089.63452,-366.09274,-431.55148,-181.97202,-201.57312
2857,-581.82361,1089.63452,-366.09274,-431.55148,-181.97202,-201.57312
2858,-581.82361,1089.63452,-366.09274,-431.55148,-181.97202,-201.57312
2859,-530.15271,1139.08228,-364.56204,-394.07153,-176.31268,-200.40228
2860,-530.15271,1139.08228,-364.56204,-394.07153,-176.31268,-200.40228
2861,-530.15271,1139.08228,-364.56204,-394.07153,-176.31268,-200.40228
2862,-530.15271,1139.08228,-364.56204,-394.07153,-176.31268,-200.40228
2863,-489.37729,1185.11243,-363.3707,-364.52704,-171.19688,-199.48232
2864,-489.37729,1185.11243,-363.3707,-364.52704,-171.19688,-199.48232
2865,-489.37729,1185.11243,-363.3707,-364.52704,-171.19688,-199.48232
2866,-489.37729,1185.11243,-363.3707,-364.52704,-171.19688,-199.48232
2867,-470.35495,1223.11133,-362.80954,-350.81882,-167.5369,-199.0464
2868,-470.35495,1223.11133,-362.80954,-350.81882,-167.5369,-199.0464
2869,-470.35495,1223.11133,-362.80954,-350.81882,-167.5369,-199.0464
2870,-470.35495,1223.11133,-362.80954,-350.81882,-167.5369,-199.0464
2871,-475.66763,1252.13403,-365.04156,-354.76263,-165.34604,-201.16489
2872,-475.66763,1252.13403,-365.04156,-354.76263,-165.34604,-201.16489
2873,-475.66763,1252.13403,-365.04156,-354.76263,-165.34604,-201.16489
2874,-475.66763,1252.13403,-365.04156,-354.76263,-165.34604,-201.16489
2875,-492.75015,1277.27185,-372.26953,-367.13614,-163.51485,-208.04445
2876,-492.75015,1277.27185,-372.26953,-367.13614,-163.51485,-208.04445
2877,-492.75015,1277.27185,-372.26953,-367.13614,-163.51485,-208.04445
2878,-492.75015,1277.27185,-372.26953,-367.13614,-163.51485,-208.04445
2879,-516.93842,1299.59839,-382.33215,-384.60239,-162.18958,-217.68304
2880,-516.93842,1299.59839,-382.33215,-384.60239,-162.18958,-217.68304
2881,-516.93842,1299.59839,-382.33215,-384.60239,-162.18958,-217.68304
2882,-516.93842,1299.59839,-382.33215,-384.60239,-162.18958,-217.68304
2883,-543.79578,1320.0813,-392.99182,-403.9924,-161.54509,-228.00446
2884,-543.79578,1320.0813,-392.99182,-403.9924,-161.54509,-228.00446
2885,-543.79578,1320.0813,-392.99182,-403.9924,-161.54509,-228.00446
2886,-543.79578,1320.0813,-392.99182,-403.9924,-161.54509,-228.00446
2887,-568.8855,1339.68848,-402.01096,-422.13708,-161.7562,-236.93246
2888,-568.8855,1339.68848,-402.01096,-422.13708,-161.7562,-236.93246
2889,-568.8855,1339.68848,-402.01096,-422.13708,-161.7562,-236.93246
2890,-568.8855,1339.68848,-402.01096,-422.13708,-161.7562,-236.93246
2891,-587.77094,1359.38757,-407.15195,-435.86749,-162.99774,-242.39081
2892,-587.77094,1359.38757,-407.15195,-435.86749,-162.99774,-242.39081
2893,-587.77094,1359.38757,-407.15195,-435.86749,-162.99774,-242.39081
2894,-587.77094,1359.38757,-407.15195,-435.86749,-162.99774,-242.39081
2895,-597.86603,1379.55237,-406.95978,-443.36478,-165.81474,-243.10635
2896,-597.86603,1379.55237,-406.95978,-443.36478,-165.81474,-243.10635
2897,-597.86603,1379.55237,-406.95978,-443.36478,-165.81474,-243.10635
2898,-597.86603,1379.55237,-406.95978,-443.36478,-165.81474,-243.10635
2899,-606.63452,1398.03613,-404.49002,-450.08765,-171.74753,-242.25667
2900,-606.63452,1398.03613,-404.49002,-450.08765,-171.74753,-242.25667
2901,-606.63452,1398.03613,-404.49002,-450.08765,-171.74753,-242.25667
2902,-606.63452,1398.03613,-404.49002,-450.08765,-171.74753,-242.25667
2903,-615.82013,1415.57483,-400.76489,-457.24045,-179.69131,-240.67006
2904,-615.82013,1415.57483,-400.76489,-457.24045,-179.69131,-240.67006
2905,-615.82013,1415.57483,-400.76489,-457.24045,-179.69131,-240.67006
2906,-615.82013,1415.57483,-400.76489,-457.24045,-179.69131,-240.67006
2907,-625.84937,1433.39502,-396.27472,-465.06128,-188.18011,-238.61194
2908,-625.84937,1433.39502,-396.27472,-465.06128,-188.18011,-238.61194
2909,-625.84937,1433.39502,-396.27472,-465.06128,-188.18011,-238.61194
2910,-625.84937,1433.39502,-396.27472,-465.06128,-188.18011,-238.61194
2911,-637.14874,1452.72339,-391.5098,-473.78827,-195.74792,-236.34773
2912,-637.14874,1452.72339,-391.5098,-473.78827,-195.74792,-236.34773
2913,-637.14874,1452.72339,-391.5098,-473.78827,-195.74792,-236.34773
2914,-637.14874,1452.72339,-391.5098,-473.78827,-195.74792,-236.34773
2915,-650.14471,1474.7865,-386.96045,-483.65948,-200.92876,-234.14282
2916,-650.14471,1474.7865,-386.96045,-483.65948,-200.92876,-234.14282
2917,-650.14471,1474.7865,-386.96045,-483.65948,-200.92876,-234.14282
2918,-650.14471,1474.7865,-386.96045,-483.65948,-200.92876,-234.14282
2919,-665.31549,1501.04883,-383.06012,-494.95148,-202.21381,-232.22386
2920,-665.31549,1501.04883,-383.06012,-494.95148,-202.21381,-232.22386
2921,-665.31549,1501.04883,-383.06012,-494.95148,-202.21381,-232.22386
2922,-665.31549,1501.04883,-383.06012,-494.95148,-202.21381,-232.22386
2923,-683.90619,1538.20959,-378.62762,-508.54889,-197.75189,-229.742
2924,-683.90619,1538.20959,-378.62762,-508.54889,-197.75189,-229.742
2925,-683.90619,1538.20959,-378.62762,-508.54889,-197.75189,-229.742
2926,-683.90619,1538.20959,-378.62762,-508.54889,-197.75189,-229.742
2927,-704.37885,1584.69592,-373.49567,-523.3653,-188.78468,-226.60719
2928,-704.37885,1584.69592,-373.49567,-523.3653,-188.78468,-226.60719
2929,-704.37885,1584.69592,-373.49567,-523.3653,-188.78468,-226.60719
2930,-704.37885,1584.69592,-373.49567,-523.3653,-188.78468,-226.60719
2931,-724.15778,1634.87976,-368.31354,-537.55811,-177.53961,-223.29684
2932,-724.15778,1634.87976,-368.31354,-537.55811,-177.53961,-223.29684
2933,-724.15778,1634.87976,-368.31354,-537.55811,-177.53961,-223.29684
2934,-724.15778,1634.87976,-368.31354,-537.55811,-177.53961,-223.29684
2935,-740.66711,1683.13306,-363.73053,-549.28455,-166.24416,-220.28835
2936,-740.66711,1683.13306,-363.73053,-549.28455,-166.24416,-220.28835
2937,-740.66711,1683.13306,-363.73053,-549.28455,-166.24416,-220.28835
2938,-740.66711,1683.13306,-363.73053,-549.28455,-166.24416,-220.28835
2939,-751.33124,1723.82764,-360.39587,-556.70203,-157.12576,-218.0591
2940,-751.33124,1723.82764,-360.39587,-556.70203,-157.12576,-218.0591
2941,-751.33124,1723.82764,-360.39587,-556.70203,-157.12576,-218.0591
2942,-751.33124,1723.82764,-360.39587,-556.70203,-157.12576,-218.0591
2943,-753.57434,1751.33569,-358.95892,-557.96777,-152.41185,-217.08647
2944,-753.57434,1751.33569,-358.95892,-557.96777,-152.41185,-217.08647
2945,-753.57434,1751.33569,-358.95892,-557.96777,-152.41185,-217.08647
2946,-753.57434,1751.33569,-358.95892,-557.96777,-152.41185,-217.08647
2947,-738.85376,1767.64392,-364.57178,-546.92749,-151.77721,-219.70311
2948,-738.85376,1767.64392,-364.57178,-546.92749,-151.77721,-219.70311
2949,-738.85376,1767.64392,-364.57178,-546.92749,-151.77721,-219.70311
2950,-738.85376,1767.64392,-364.57178,-546.92749,-151.77721,-219.70311
2951,-703.0473,1781.54956,-381.24487,-520.63129,-152.16228,-227.48524
2952,-703.0473,1781.54956,-381.24487,-520.63129,-152.16228,-227.48524
2953,-703.0473,1781.54956,-381.24487,-520.63129,-152.16228,-227.48524
2954,-703.0473,1781.54956,-381.24487,-520.63129,-152.16228,-227.48524
2955,-655.69299,1792.73657,-404.14621,-486.0069,-153.26067,-238.17476
2956,-655.69299,1792.73657,-404.14621,-486.0069,-153.26067,-238.17476
2957,-655.69299,1792.73657,-404.14621,-486.0069,-153.26067,-238.17476
2958,-655.69299,1792.73657,-404.14621,-486.0069,-153.26067,-238.17476
2959,-606.43402,1800.79272,-428.37128,-450.05814,-154.79669,-249.48282
2960,-606.43402,1800.79272,-428.37128,-450.05814,-154.79669,-249.48282
2961,-606.43402,1800.79272,-428.37128,-450.05814,-154.79669,-249.48282
2962,-606.43402,1800.79272,-428.37128,-450.05814,-154.79669,-249.48282
2963,-564.91351,1805.30652,-449.01556,-419.78873,-156.49471,-259.12051
2964,-564.91351,1805.30652,-449.01556,-419.78873,-156.49471,-259.12051
2965,-564.91351,1805.30652,-449.01556,-419.78873,-156.49471,-259.12051
2966,-564.91351,1805.30652,-449.01556,-419.78873,-156.49471,-259.12051
2967,-540.77466,1805.86572,-461.17444,-402.20248,-158.07901,-264.79901
2968,-540.77466,1805.86572,-461.17444,-402.20248,-158.07901,-264.79901
2969,-540.77466,1805.86572,-461.17444,-402.20248,-158.07901,-264.79901
2970,-540.77466,1805.86572,-461.17444,-402.20248,-158.07901,-264.79901
2971,-540.85284,1801.99292,-465.16806,-402.27051,-159.49538,-266.26132
2972,-540.85284,1801.99292,-465.16806,-402.27051,-159.49538,-266.26132
2973,-540.85284,1801.99292,-465.16806,-402.27051,-159.49538,-266.26132
2974,-540.85284,1801.99292,-465.16806,-402.27051,-159.49538,-266.26132
2975,-556.19629,1793.81616,-479.23944,-413.50275,-161.44484,-270.55771
2976,-556.19629,1793.81616,-479.23944,-413.50275,-161.44484,-270.55771
2977,-556.19629,1793.81616,-479.23944,-413.50275,-161.44484,-270.55771
2978,-556.19629,1793.81616,-479.23944,-413.50275,-161.44484,-270.55771
2979,-580.63586,1782.83203,-501.15576,-431.38177,-163.7549,-277.22476
2980,-580.63586,1782.83203,-501.15576,-431.38177,-163.7549,-277.22476
2981,-580.63586,1782.83203,-501.15576,-431.38177,-163.7549,-277.22476
2982,-580.63586,1782.83203,-501.15576,-431.38177,-163.7549,-277.22476
2983,-609.05127,1770.63086,-525.91791,-452.14725,-166.13547,-284.74728
2984,-609.05127,1770.63086,-525.91791,-452.14725,-166.13547,-284.74728
2985,-609.05127,1770.63086,-525.91791,-452.14725,-166.13547,-284.74728
2986,-609.05127,1770.63086,-525.91791,-452.14725,-166.13547,-284.74728
2987,-636.32233,1758.80334,-548.52679,-472.03873,-168.29651,-291.61002
2988,-636.32233,1758.80334,-548.52679,-472.03873,-168.29651,-291.61002
2989,-636.32233,1758.80334,-548.52679,-472.03873,-168.29651,-291.61002
2990,-636.32233,1758.80334,-548.52679,-472.03873,-168.29651,-291.61002
2991,-657.32886,1748.93982,-563.98334,-487.2959,-169.94792,-296.29773
2992,-657.32886,1748.93982,-563.98334,-487.2959,-169.94792,-296.29773
2993,-657.32886,1748.93982,-563.98334,-487.2959,-169.94792,-296.29773
2994,-657.32886,1748.93982,-563.98334,-487.2959,-169.94792,-296.29773
2995,-667.74341,1743.03784,-567.69,-494.73752,-170.59915,-297.4715
2996,-667.74341,1743.03784,-567.69,-494.73752,-170.59915,-297.4715
2997,-667.74341,1743.03784,-567.69,-494.73752,-170.59915,-297.4715
2998,-667.74341,1743.03784,-567.69,-494.73752,-170.59915,-297.4715
2999,-679.21014,1749.00659,-564.20251,-502.85776,-166.62154,-297.4498
3000,-679.21014,1749.00659,-564.20251,-502.85776,-166.62154,-297.4498
3001,-679.21014,1749.00659,-564.20251,-502.85776,-166.62154,-297.4498
3002,-679.21014,1749.00659,-564.20251,-502.85776,-166.62154,-297.4498
3003,-695.82141,1765.3396,-556.83167,-514.65222,-158.47879,-297.12817
3004,-695.82141,1765.3396,-556.83167,-514.65222,-158.47879,-297.12817
3005,-695.82141,1765.3396,-556.83167,-514.65222,-158.47879,-297.12817
3006,-695.82141,1765.3396,-556.83167,-514.65222,-158.47879,-297.12817
3007,-715.75195,1786.71326,-546.25415,-528.7962,-148.43819,-296.12238
3008,-715.75195,1786.71326,-546.25415,-528.7962,-148.43819,-296.12238
3009,-715.75195,1786.71326,-546.25415,-528.7962,-148.43819,-296.12238
3010,-715.75195,1786.71326,-546.25415,-528.7962,-148.43819,-296.12238
3011,-737.17645,1807.8042,-533.14673,-543.9649,-138.76697,-294.04816
3012,-737.17645,1807.8042,-533.14673,-543.9649,-138.76697,-294.04816
3013,-737.17645,1807.8042,-533.14673,-543.9649,-138.76697,-294.04816
3014,-737.17645,1807.8042,-533.14673,-543.9649,-138.76697,-294.04816
3015,-758.26965,1823.28882,-518.18616,-558.83362,-131.73242,-290.5213
3016,-758.26965,1823.28882,-518.18616,-558.83362,-131.73242,-290.5213
3017,-758.26965,1823.28882,-518.18616,-558.83362,-131.73242,-290.5213
3018,-758.26965,1823.28882,-518.18616,-558.83362,-131.73242,-290.5213
3019,-777.20624,1827.84351,-502.04922,-572.07758,-129.60181,-285.15756
3020,-777.20624,1827.84351,-502.04922,-572.07758,-129.60181,-285.15756
3021,-777.20624,1827.84351,-502.04922,-572.07758,-129.60181,-285.15756
3022,-777.20624,1827.84351,-502.04922,-572.07758,-129.60181,-285.15756
3023,-794.83539,1811.9668,-481.91595,-584.23303,-136.70381,-276.88159
3024,-794.83539,1811.9668,-481.91595,-584.23303,-136.70381,-276.88159
3025,-794.83539,1811.9668,-481.91595,-584.23303,-136.70381,-276.88159
3026,-794.83539,1811.9668,-481.91595,-584.23303,-136.70381,-276.88159
3027,-813.2052,1774.73499,-456.20099,-596.74976,-153.71451,-265.87659
3028,-813.2052,1774.73499,-456.20099,-596.74976,-153.71451,-265.87659
3029,-813.2052,1774.73499,-456.20099,-596.74976,-153.71451,-265.87659
3030,-813.2052,1774.73499,-456.20099,-596.74976,-153.71451,-265.87659
3031,-831.4422,1725.86584,-428.76868,-609.09027,-176.39653,-253.99254
3032,-831.4422,1725.86584,-428.76868,-609.09027,-176.39653,-253.99254
3033,-831.4422,1725.86584,-428.76868,-609.09027,-176.39653,-253.99254
3034,-831.4422,1725.86584,-428.76868,-609.09027,-176.39653,-253.99254
3035,-848.66516,1675.09705,-403.49567,-620.71191,-200.50319,-243.08263
3036,-848.66516,1675.09705,-403.49567,-620.71191,-200.50319,-243.08263
3037,-848.66516,1675.09705,-403.49567,-620.71191,-200.50319,-243.08263
3038,-848.66516,1675.09705,-403.49567,-620.71191,-200.50319,-243.08263
3039,-863.99261,1632.16626,-384.25854,-631.07184,-221.78775,-234.99998
3040,-863.99261,1632.16626,-384.25854,-631.07184,-221.78775,-234.99998
3041,-863.99261,1632.16626,-384.25854,-631.07184,-221.78775,-234.99998
3042,-863.99261,1632.16626,-384.25854,-631.07184,-221.78775,-234.99998
3043,-876.54333,1606.81104,-374.93396,-639.62738,-236.00349,-231.59781
3044,-876.54333,1606.81104,-374.93396,-639.62738,-236.00349,-231.59781
3045,-876.54333,1606.81104,-374.93396,-639.62738,-236.00349,-231.59781
3046,-876.54333,1606.81104,-374.93396,-639.62738,-236.00349,-231.59781
3047,-884.09137,1604.63379,-381.37558,-644.94885,-240.66202,-237.33156
3048,-884.09137,1604.63379,-381.37558,-644.94885,-240.66202,-237.33156
3049,-884.09137,1604.63379,-381.37558,-644.94885,-240.66202,-237.33156
3050,-884.09137,1604.63379,-381.37558,-644.94885,-240.66202,-237.33156
3051,-882.18658,1613.84998,-409.35822,-644.08398,-240.7487,-259.75977
3052,-882.18658,1613.84998,-409.35822,-644.08398,-240.7487,-259.75977
3053,-882.18658,1613.84998,-409.35822,-644.08398,-240.7487,-259.75977
3054,-882.18658,1613.84998,-409.35822,-644.08398,-240.7487,-259.75977
3055,-872.50885,1628.84314,-451.61343,-638.05652,-238.72325,-293.13007
3056,-872.50885,1628.84314,-451.61343,-638.05652,-238.72325,-293.13007
3057,-872.50885,1628.84314,-451.61343,-638.05652,-238.72325,-293.13007
3058,-872.50885,1628.84314,-451.61343,-638.05652,-238.72325,-293.13007
3059,-857.26556,1645.08057,-499.92648,-628.23547,-236.58844,-330.60812
3060,-857.26556,1645.08057,-499.92648,-628.23547,-236.58844,-330.60812
3061,-857.26556,1645.08057,-499.92648,-628.23547,-236.58844,-330.60812
3062,-857.26556,1645.08057,-499.92648,-628.23547,-236.58844,-330.60812
3063,-838.66412,1658.03003,-546.08264,-615.98975,-236.34705,-365.3595
3064,-838.66412,1658.03003,-546.08264,-615.98975,-236.34705,-365.3595
3065,-838.66412,1658.03003,-546.08264,-615.98975,-236.34705,-365.3595
3066,-838.66412,1658.03003,-546.08264,-615.98975,-236.34705,-365.3595
3067,-818.91193,1663.15918,-581.86719,-602.68817,-240.00186,-390.54987
3068,-818.91193,1663.15918,-581.86719,-602.68817,-240.00186,-390.54987
3069,-818.91193,1663.15918,-581.86719,-602.68817,-240.00186,-390.54987
3070,-818.91193,1663.15918,-581.86719,-602.68817,-240.00186,-390.54987
3071,-798.95886,1655.88269,-600.25391,-588.84558,-249.73515,-400.39008
3072,-798.95886,1655.88269,-600.25391,-588.84558,-249.73515,-400.39008
3073,-798.95886,1655.88269,-600.25391,-588.84558,-249.73515,-400.39008
3074,-798.95886,1655.88269,-600.25391,-588.84558,-249.73515,-400.39008
3075,-764.41785,1634.1731,-612.70923,-564.64447,-268.4024,-405.1377
3076,-764.41785,1634.1731,-612.70923,-564.64447,-268.4024,-405.1377
3077,-764.41785,1634.1731,-612.70923,-564.64447,-268.4024,-405.1377
3078,-764.41785,1634.1731,-612.70923,-564.64447,-268.4024,-405.1377
3079,-716.26685,1603.67773,-624.94592,-530.89581,-293.3364,-409.51263
3080,-716.26685,1603.67773,-624.94592,-530.89581,-293.3364,-409.51263
3081,-716.26685,1603.67773,-624.94592,-530.89581,-293.3364,-409.51263
3082,-716.26685,1603.67773,-624.94592,-530.89581,-293.3364,-409.51263
3083,-661.78217,1571.17419,-637.80414,-492.71283,-320.5607,-413.8902
3084,-661.78217,1571.17419,-637.80414,-492.71283,-320.5607,-413.8902
3085,-661.78217,1571.17419,-637.80414,-492.71283,-320.5607,-413.8902
3086,-661.78217,1571.17419,-637.80414,-492.71283,-320.5607,-413.8902
