,T_ALLT6_Pa_ref  ,T_ALLT6_Pb_ref  ,T_ALLT6_Pc_ref  ,T_ALLT6_Qa_ref  ,T_ALLT6_Qb_ref  ,T_ALLT6_Qc_ref  
2534,-168.14537,-162.63882,-229.60725,-135.22023,-60.33945,-228.63107
2535,-168.14537,-162.63882,-229.60725,-135.22023,-60.33945,-228.63107
2536,-168.14537,-162.63882,-229.60725,-135.22023,-60.33945,-228.63107
2537,-168.14537,-162.63882,-229.60725,-135.22023,-60.33945,-228.63107
2538,-168.62473,-162.68369,-236.62245,-135.60571,-60.35609,-235.61644
2539,-168.62473,-162.68369,-236.62245,-135.60571,-60.35609,-235.61644
2540,-168.62473,-162.68369,-236.62245,-135.60571,-60.35609,-235.61644
2541,-168.62473,-162.68369,-236.62245,-135.60571,-60.35609,-235.61644
2542,-166.87135,-163.43391,-229.64854,-134.19568,-60.63443,-228.6722
2543,-166.87135,-163.43391,-229.64854,-134.19568,-60.63443,-228.6722
2544,-166.87135,-163.43391,-229.64854,-134.19568,-60.63443,-228.6722
2545,-166.87135,-163.43391,-229.64854,-134.19568,-60.63443,-228.6722
2546,-162.08145,-165.3954,-210.55124,-130.3437,-61.36215,-209.65608
2547,-162.08145,-165.3954,-210.55124,-130.3437,-61.36215,-209.65608
2548,-162.08145,-165.3954,-210.55124,-130.3437,-61.36215,-209.65608
2549,-162.08145,-165.3954,-210.55124,-130.3437,-61.36215,-209.65608
2550,-155.62608,-168.01801,-184.79903,-125.15239,-62.33514,-184.01335
2551,-155.62608,-168.01801,-184.79903,-125.15239,-62.33514,-184.01335
2552,-155.62608,-168.01801,-184.79903,-125.15239,-62.33514,-184.01335
2553,-155.62608,-168.01801,-184.79903,-125.15239,-62.33514,-184.01335
2554,-148.88109,-170.74918,-157.86485,-119.72815,-63.34842,-157.19368
2555,-148.88109,-170.74918,-157.86485,-119.72815,-63.34842,-157.19368
2556,-148.88109,-170.74918,-157.86485,-119.72815,-63.34842,-157.19368
2557,-148.88109,-170.74918,-157.86485,-119.72815,-63.34842,-157.19368
2558,-148.88109,-170.74918,-157.86485,-119.72815,-63.34842,-157.19368
2559,-143.22224,-173.03638,-135.22166,-115.17739,-64.19697,-134.64676
2560,-143.22224,-173.03638,-135.22166,-115.17739,-64.19697,-134.64676
2561,-143.22224,-173.03638,-135.22166,-115.17739,-64.19697,-134.64676
2562,-143.22224,-173.03638,-135.22166,-115.17739,-64.19697,-134.64676
2563,-140.02538,-174.32703,-122.3424,-112.60651,-64.67581,-121.82226
2564,-140.02538,-174.32703,-122.3424,-112.60651,-64.67581,-121.82226
2565,-140.02538,-174.32703,-122.3424,-112.60651,-64.67581,-121.82226
2566,-140.02538,-174.32703,-122.3424,-112.60651,-64.67581,-121.82226
2567,-142.87657,-173.42303,-121.03497,-114.89941,-64.34042,-120.52039
2568,-142.87657,-173.42303,-121.03497,-114.89941,-64.34042,-120.52039
2569,-142.87657,-173.42303,-121.03497,-114.89941,-64.34042,-120.52039
2570,-142.87657,-173.42303,-121.03497,-114.89941,-64.34042,-120.52039
2571,-158.29521,-168.34019,-120.88026,-127.29886,-62.45468,-120.36633
2572,-158.29521,-168.34019,-120.88026,-127.29886,-62.45468,-120.36633
2573,-158.29521,-168.34019,-120.88026,-127.29886,-62.45468,-120.36633
2574,-158.29521,-168.34019,-120.88026,-127.29886,-62.45468,-120.36633
2575,-181.85275,-160.37691,-120.75508,-146.24352,-59.50027,-120.24169
2576,-181.85275,-160.37691,-120.75508,-146.24352,-59.50027,-120.24169
2577,-181.85275,-160.37691,-120.75508,-146.24352,-59.50027,-120.24169
2578,-181.85275,-160.37691,-120.75508,-146.24352,-59.50027,-120.24169
2579,-208.21681,-151.09921,-120.65959,-167.44513,-56.05822,-120.14661
2580,-208.21681,-151.09921,-120.65959,-167.44513,-56.05822,-120.14661
2581,-208.21681,-151.09921,-120.65959,-167.44513,-56.05822,-120.14661
2582,-208.21681,-151.09921,-120.65959,-167.44513,-56.05822,-120.14661
2583,-232.05501,-142.0731,-120.59393,-186.61548,-52.70951,-120.08122
2584,-232.05501,-142.0731,-120.59393,-186.61548,-52.70951,-120.08122
2585,-232.05501,-142.0731,-120.59393,-186.61548,-52.70951,-120.08122
2586,-232.05501,-142.0731,-120.59393,-186.61548,-52.70951,-120.08122
2587,-248.03494,-134.86461,-120.55825,-199.46632,-50.03514,-120.04569
2588,-248.03494,-134.86461,-120.55825,-199.46632,-50.03514,-120.04569
2589,-248.03494,-134.86461,-120.55825,-199.46632,-50.03514,-120.04569
2590,-248.03494,-134.86461,-120.55825,-199.46632,-50.03514,-120.04569
2591,-250.91524,-130.81274,-120.68484,-201.78262,-48.53189,-120.17174
2592,-250.91524,-130.81274,-120.68484,-201.78262,-48.53189,-120.17174
2593,-250.91524,-130.81274,-120.68484,-201.78262,-48.53189,-120.17174
2594,-250.91524,-130.81274,-120.68484,-201.78262,-48.53189,-120.17174
2595,-239.60252,-127.81172,-122.62654,-192.6851,-47.4185,-122.10519
2596,-239.60252,-127.81172,-122.62654,-192.6851,-47.4185,-122.10519
2597,-239.60252,-127.81172,-122.62654,-192.6851,-47.4185,-122.10519
2598,-239.60252,-127.81172,-122.62654,-192.6851,-47.4185,-122.10519
2599,-218.56003,-125.0458,-126.221,-175.76302,-46.39233,-125.68437
2600,-218.56003,-125.0458,-126.221,-175.76302,-46.39233,-125.68437
2601,-218.56003,-125.0458,-126.221,-175.76302,-46.39233,-125.68437
2602,-218.56003,-125.0458,-126.221,-175.76302,-46.39233,-125.68437
2603,-192.6165,-122.65346,-130.61926,-154.89958,-45.50477,-130.06393
2604,-192.6165,-122.65346,-130.61926,-154.89958,-45.50477,-130.06393
2605,-192.6165,-122.65346,-130.61926,-154.89958,-45.50477,-130.06393
2606,-192.6165,-122.65346,-130.61926,-154.89958,-45.50477,-130.06393
2607,-166.60074,-120.77319,-134.97238,-133.97804,-44.80719,-134.39854
2608,-166.60074,-120.77319,-134.97238,-133.97804,-44.80719,-134.39854
2609,-166.60074,-120.77319,-134.97238,-133.97804,-44.80719,-134.39854
2610,-166.60074,-120.77319,-134.97238,-133.97804,-44.80719,-134.39854
2611,-145.34149,-119.54347,-138.43141,-116.88166,-44.35096,-137.84286
2612,-145.34149,-119.54347,-138.43141,-116.88166,-44.35096,-137.84286
2613,-145.34149,-119.54347,-138.43141,-116.88166,-44.35096,-137.84286
2614,-145.34149,-119.54347,-138.43141,-116.88166,-44.35096,-137.84286
2615,-133.66757,-119.10279,-140.14737,-107.49364,-44.18747,-139.55153
2616,-133.66757,-119.10279,-140.14737,-107.49364,-44.18747,-139.55153
2617,-133.66757,-119.10279,-140.14737,-107.49364,-44.18747,-139.55153
2618,-133.66757,-119.10279,-140.14737,-107.49364,-44.18747,-139.55153
2619,-128.76759,-119.26268,-140.60748,-103.55315,-44.24678,-140.00969
2620,-128.76759,-119.26268,-140.60748,-103.55315,-44.24678,-140.00969
2621,-128.76759,-119.26268,-140.60748,-103.55315,-44.24678,-140.00969
2622,-128.76759,-119.26268,-140.60748,-103.55315,-44.24678,-140.00969
2623,-124.5938,-119.71237,-140.91104,-100.19664,-44.41362,-140.31195
2624,-124.5938,-119.71237,-140.91104,-100.19664,-44.41362,-140.31195
2625,-124.5938,-119.71237,-140.91104,-100.19664,-44.41362,-140.31195
2626,-121.12035,-120.4069,-141.12726,-97.40334,-44.67129,-140.52725
2627,-121.12035,-120.4069,-141.12726,-97.40334,-44.67129,-140.52725
2628,-121.12035,-120.4069,-141.12726,-97.40334,-44.67129,-140.52725
2629,-121.12035,-120.4069,-141.12726,-97.40334,-44.67129,-140.52725
2630,-118.32138,-121.30128,-141.32536,-95.15245,-45.00311,-140.7245
2631,-118.32138,-121.30128,-141.32536,-95.15245,-45.00311,-140.7245
2632,-118.32138,-121.30128,-141.32536,-95.15245,-45.00311,-140.7245
2633,-118.32138,-121.30128,-141.32536,-95.15245,-45.00311,-140.7245
2634,-116.17107,-122.35056,-141.57454,-93.42319,-45.3924,-140.97263
2635,-116.17107,-122.35056,-141.57454,-93.42319,-45.3924,-140.97263
2636,-116.17107,-122.35056,-141.57454,-93.42319,-45.3924,-140.97263
2637,-116.17107,-122.35056,-141.57454,-93.42319,-45.3924,-140.97263
2638,-116.17107,-122.35056,-141.57454,-93.42319,-45.3924,-140.97263
2639,-114.64354,-123.50977,-141.944,-92.19478,-45.82247,-141.34053
2640,-114.64354,-123.50977,-141.944,-92.19478,-45.82247,-141.34053
2641,-114.64354,-123.50977,-141.944,-92.19478,-45.82247,-141.34053
2642,-114.64354,-123.50977,-141.944,-92.19478,-45.82247,-141.34053
2643,-113.59321,-125.05703,-142.5121,-91.35012,-46.3965,-141.9062
2644,-113.59321,-125.05703,-142.5121,-91.35012,-46.3965,-141.9062
2645,-113.59321,-125.05703,-142.5121,-91.35012,-46.3965,-141.9062
2646,-113.59321,-125.05703,-142.5121,-91.35012,-46.3965,-141.9062
2647,-112.65508,-127.74832,-143.3604,-90.59569,-47.39498,-142.7509
2648,-112.65508,-127.74832,-143.3604,-90.59569,-47.39498,-142.7509
2649,-112.65508,-127.74832,-143.3604,-90.59569,-47.39498,-142.7509
2650,-112.65508,-127.74832,-143.3604,-90.59569,-47.39498,-142.7509
2651,-111.83443,-131.2177,-144.52773,-89.93574,-48.68213,-143.91325
2652,-111.83443,-131.2177,-144.52773,-89.93574,-48.68213,-143.91325
2653,-111.83443,-131.2177,-144.52773,-89.93574,-48.68213,-143.91325
2654,-111.83443,-131.2177,-144.52773,-89.93574,-48.68213,-143.91325
2655,-111.16302,-135.02376,-146.05042,-89.3958,-50.09418,-145.42949
2656,-111.16302,-135.02376,-146.05042,-89.3958,-50.09418,-145.42949
2657,-111.16302,-135.02376,-146.05042,-89.3958,-50.09418,-145.42949
2658,-111.16302,-135.02376,-146.05042,-89.3958,-50.09418,-145.42949
2659,-110.6726,-138.72513,-147.96483,-89.0014,-51.46741,-147.33575
2660,-110.6726,-138.72513,-147.96483,-89.0014,-51.46741,-147.33575
2661,-110.6726,-138.72513,-147.96483,-89.0014,-51.46741,-147.33575
2662,-110.6726,-138.72513,-147.96483,-89.0014,-51.46741,-147.33575
2663,-110.39491,-141.88045,-150.3073,-88.77809,-52.63803,-149.66826
2664,-110.39491,-141.88045,-150.3073,-88.77809,-52.63803,-149.66826
2665,-110.39491,-141.88045,-150.3073,-88.77809,-52.63803,-149.66826
2666,-110.39491,-141.88045,-150.3073,-88.77809,-52.63803,-149.66826
2667,-110.45444,-144.10968,-153.97951,-88.82596,-53.46509,-153.32486
2668,-110.45444,-144.10968,-153.97951,-88.82596,-53.46509,-153.32486
2669,-110.45444,-144.10968,-153.97951,-88.82596,-53.46509,-153.32486
2670,-110.45444,-144.10968,-153.97951,-88.82596,-53.46509,-153.32486
2671,-111.77093,-145.81131,-166.94035,-89.88467,-54.09639,-166.23061
2672,-111.77093,-145.81131,-166.94035,-89.88467,-54.09639,-166.23061
2673,-111.77093,-145.81131,-166.94035,-89.88467,-54.09639,-166.23061
2674,-111.77093,-145.81131,-166.94035,-89.88467,-54.09639,-166.23061
2675,-114.31004,-147.255,-187.52254,-91.92658,-54.63201,-186.72528
2676,-114.31004,-147.255,-187.52254,-91.92658,-54.63201,-186.72528
2677,-114.31004,-147.255,-187.52254,-91.92658,-54.63201,-186.72528
2678,-114.31004,-147.255,-187.52254,-91.92658,-54.63201,-186.72528
2679,-117.74078,-148.56792,-211.21321,-94.68554,-55.11911,-210.31523
2680,-117.74078,-148.56792,-211.21321,-94.68554,-55.11911,-210.31523
2681,-117.74078,-148.56792,-211.21321,-94.68554,-55.11911,-210.31523
2682,-117.74078,-148.56792,-211.21321,-94.68554,-55.11911,-210.31523
2683,-121.73216,-149.87721,-233.49953,-97.89536,-55.60486,-232.50679
2684,-121.73216,-149.87721,-233.49953,-97.89536,-55.60486,-232.50679
2685,-121.73216,-149.87721,-233.49953,-97.89536,-55.60486,-232.50679
2686,-121.73216,-149.87721,-233.49953,-97.89536,-55.60486,-232.50679
2687,-125.95319,-151.31004,-249.86864,-101.28985,-56.13644,-248.80632
2688,-125.95319,-151.31004,-249.86864,-101.28985,-56.13644,-248.80632
2689,-125.95319,-151.31004,-249.86864,-101.28985,-56.13644,-248.80632
2690,-125.95319,-151.31004,-249.86864,-101.28985,-56.13644,-248.80632
2691,-130.07664,-152.9933,-255.80743,-104.60587,-56.76094,-254.71985
2692,-130.07664,-152.9933,-255.80743,-104.60587,-56.76094,-254.71985
2693,-130.07664,-152.9933,-255.80743,-104.60587,-56.76094,-254.71985
2694,-130.07664,-152.9933,-255.80743,-104.60587,-56.76094,-254.71985
2695,-135.16518,-154.93242,-248.37738,-108.698,-57.48035,-247.3214
2696,-135.16518,-154.93242,-248.37738,-108.698,-57.48035,-247.3214
2697,-135.16518,-154.93242,-248.37738,-108.698,-57.48035,-247.3214
2698,-135.16518,-154.93242,-248.37738,-108.698,-57.48035,-247.3214
2699,-141.66061,-157.05269,-230.76144,-113.92154,-58.26698,-229.78035
2700,-141.66061,-157.05269,-230.76144,-113.92154,-58.26698,-229.78035
2701,-141.66061,-157.05269,-230.76144,-113.92154,-58.26698,-229.78035
2702,-141.66061,-157.05269,-230.76144,-113.92154,-58.26698,-229.78035
2703,-148.71091,-159.33481,-207.60922,-119.59129,-59.11365,-206.72656
2704,-148.71091,-159.33481,-207.60922,-119.59129,-59.11365,-206.72656
2705,-148.71091,-159.33481,-207.60922,-119.59129,-59.11365,-206.72656
2706,-148.71091,-159.33481,-207.60922,-119.59129,-59.11365,-206.72656
2707,-155.46402,-161.75943,-183.57031,-125.02206,-60.0132,-182.78986
2708,-155.46402,-161.75943,-183.57031,-125.02206,-60.0132,-182.78986
2709,-155.46402,-161.75943,-183.57031,-125.02206,-60.0132,-182.78986
2710,-155.46402,-161.75943,-183.57031,-125.02206,-60.0132,-182.78986
2711,-161.0679,-164.30727,-163.2943,-129.52863,-60.95845,-162.60004
2712,-161.0679,-164.30727,-163.2943,-129.52863,-60.95845,-162.60004
2713,-161.0679,-164.30727,-163.2943,-129.52863,-60.95845,-162.60004
2714,-161.0679,-164.30727,-163.2943,-129.52863,-60.95845,-162.60004
2715,-164.6705,-166.95897,-151.43076,-132.42578,-61.94224,-150.78694
2716,-164.6705,-166.95897,-151.43076,-132.42578,-61.94224,-150.78694
2717,-164.6705,-166.95897,-151.43076,-132.42578,-61.94224,-150.78694
2718,-164.6705,-166.95897,-151.43076,-132.42578,-61.94224,-150.78694
2719,-166.27512,-169.81636,-148.52481,-133.71619,-63.00234,-147.89336
2720,-166.27512,-169.81636,-148.52481,-133.71619,-63.00234,-147.89336
2721,-166.27512,-169.81636,-148.52481,-133.71619,-63.00234,-147.89336
2722,-166.27512,-169.81636,-148.52481,-133.71619,-63.00234,-147.89336
2723,-167.62582,-173.08366,-146.41217,-134.80241,-64.21452,-145.7897
2724,-167.62582,-173.08366,-146.41217,-134.80241,-64.21452,-145.7897
2725,-167.62582,-173.08366,-146.41217,-134.80241,-64.21452,-145.7897
2726,-167.62582,-173.08366,-146.41217,-134.80241,-64.21452,-145.7897
2727,-168.78549,-176.58781,-144.65327,-135.735,-65.51456,-144.03828
2728,-168.78549,-176.58781,-144.65327,-135.735,-65.51456,-144.03828
2729,-168.78549,-176.58781,-144.65327,-135.735,-65.51456,-144.03828
2730,-168.78549,-176.58781,-144.65327,-135.735,-65.51456,-144.03828
2731,-169.71722,-180.13832,-143.27875,-136.4843,-66.83182,-142.6696
2732,-169.71722,-180.13832,-143.27875,-136.4843,-66.83182,-142.6696
2733,-169.71722,-180.13832,-143.27875,-136.4843,-66.83182,-142.6696
2734,-169.71722,-180.13832,-143.27875,-136.4843,-66.83182,-142.6696
2735,-170.38417,-183.54468,-142.31923,-137.02065,-68.09558,-141.71414
2736,-170.38417,-183.54468,-142.31923,-137.02065,-68.09558,-141.71414
2737,-170.38417,-183.54468,-142.31923,-137.02065,-68.09558,-141.71414
2738,-170.38417,-183.54468,-142.31923,-137.02065,-68.09558,-141.71414
2739,-170.74947,-186.61639,-141.80533,-137.31439,-69.2352,-141.20244
2740,-170.74947,-186.61639,-141.80533,-137.31439,-69.2352,-141.20244
2741,-170.74947,-186.61639,-141.80533,-137.31439,-69.2352,-141.20244
2742,-170.74947,-186.61639,-141.80533,-137.31439,-69.2352,-141.20244
2743,-170.74738,-189.18964,-141.99727,-137.31271,-70.18987,-141.39357
2744,-170.74738,-189.18964,-141.99727,-137.31271,-70.18987,-141.39357
2745,-170.74738,-189.18964,-141.99727,-137.31271,-70.18987,-141.39357
2746,-170.74738,-189.18964,-141.99727,-137.31271,-70.18987,-141.39357
2747,-170.15071,-191.3983,-144.49721,-136.8329,-71.0093,-143.88287
2748,-170.15071,-191.3983,-144.49721,-136.8329,-71.0093,-143.88287
2749,-170.15071,-191.3983,-144.49721,-136.8329,-71.0093,-143.88287
2750,-170.15071,-191.3983,-144.49721,-136.8329,-71.0093,-143.88287
2751,-169.01329,-193.38506,-148.77463,-135.9182,-71.74639,-148.14211
2752,-169.01329,-193.38506,-148.77463,-135.9182,-71.74639,-148.14211
2753,-169.01329,-193.38506,-148.77463,-135.9182,-71.74639,-148.14211
2754,-169.01329,-193.38506,-148.77463,-135.9182,-71.74639,-148.14211
2755,-167.452,-195.25893,-153.80615,-134.66263,-72.4416,-153.15224
2756,-167.452,-195.25893,-153.80615,-134.66263,-72.4416,-153.15224
2757,-167.452,-195.25893,-153.80615,-134.66263,-72.4416,-153.15224
2758,-167.452,-195.25893,-153.80615,-134.66263,-72.4416,-153.15224
2759,-165.58379,-197.12889,-158.56836,-133.16023,-73.13536,-157.8942
2760,-165.58379,-197.12889,-158.56836,-133.16023,-73.13536,-157.8942
2761,-165.58379,-197.12889,-158.56836,-133.16023,-73.13536,-157.8942
2762,-165.58379,-197.12889,-158.56836,-133.16023,-73.13536,-157.8942
2763,-163.52554,-199.10399,-162.03783,-131.50502,-73.86813,-161.34892
2764,-163.52554,-199.10399,-162.03783,-131.50502,-73.86813,-161.34892
2765,-163.52554,-199.10399,-162.03783,-131.50502,-73.86813,-161.34892
2766,-163.52554,-199.10399,-162.03783,-131.50502,-73.86813,-161.34892
2767,-161.38066,-201.29715,-163.20546,-129.78014,-74.6818,-162.51158
2768,-161.38066,-201.29715,-163.20546,-129.78014,-74.6818,-162.51158
2769,-161.38066,-201.29715,-163.20546,-129.78014,-74.6818,-162.51158
2770,-161.38066,-201.29715,-163.20546,-129.78014,-74.6818,-162.51158
2771,-157.96756,-204.1293,-162.82219,-127.03536,-75.73253,-162.12994
2772,-157.96756,-204.1293,-162.82219,-127.03536,-75.73253,-162.12994
2773,-157.96756,-204.1293,-162.82219,-127.03536,-75.73253,-162.12994
2774,-157.96756,-204.1293,-162.82219,-127.03536,-75.73253,-162.12994
2775,-153.08524,-207.51421,-161.92737,-123.10907,-76.98834,-161.23892
2776,-153.08524,-207.51421,-161.92737,-123.10907,-76.98834,-161.23892
2777,-153.08524,-207.51421,-161.92737,-123.10907,-76.98834,-161.23892
2778,-153.08524,-207.51421,-161.92737,-123.10907,-76.98834,-161.23892
2779,-147.61398,-211.00523,-160.68683,-118.70917,-78.28352,-160.00368
2780,-147.61398,-211.00523,-160.68683,-118.70917,-78.28352,-160.00368
2781,-147.61398,-211.00523,-160.68683,-118.70917,-78.28352,-160.00368
2782,-147.61398,-211.00523,-160.68683,-118.70917,-78.28352,-160.00368
2783,-142.43411,-214.15573,-159.26643,-114.54359,-79.45237,-158.58931
2784,-142.43411,-214.15573,-159.26643,-114.54359,-79.45237,-158.58931
2785,-142.43411,-214.15573,-159.26643,-114.54359,-79.45237,-158.58931
2786,-142.43411,-214.15573,-159.26643,-114.54359,-79.45237,-158.58931
2787,-138.42592,-216.51904,-157.83199,-111.32024,-80.32916,-157.16095
2788,-138.42592,-216.51904,-157.83199,-111.32024,-80.32916,-157.16095
2789,-138.42592,-216.51904,-157.83199,-111.32024,-80.32916,-157.16095
2790,-138.42592,-216.51904,-157.83199,-111.32024,-80.32916,-157.16095
2791,-136.46967,-217.64853,-156.54933,-109.74706,-80.74821,-155.88374
2792,-136.46967,-217.64853,-156.54933,-109.74706,-80.74821,-155.88374
2793,-136.46967,-217.64853,-156.54933,-109.74706,-80.74821,-155.88374
2794,-136.46967,-217.64853,-156.54933,-109.74706,-80.74821,-155.88374
2795,-136.60622,-217.23212,-155.37036,-109.85687,-80.59371,-154.70981
2796,-136.60622,-217.23212,-155.37036,-109.85687,-80.59371,-154.70981
2797,-136.60622,-217.23212,-155.37036,-109.85687,-80.59371,-154.70981
2798,-136.60622,-217.23212,-155.37036,-109.85687,-80.59371,-154.70981
2799,-137.33058,-215.61844,-154.00017,-110.43939,-79.99503,-153.34543
2800,-137.33058,-215.61844,-154.00017,-110.43939,-79.99503,-153.34543
2801,-137.33058,-215.61844,-154.00017,-110.43939,-79.99503,-153.34543
2802,-137.33058,-215.61844,-154.00017,-110.43939,-79.99503,-153.34543
2803,-138.36481,-213.31448,-152.58298,-111.2711,-79.14027,-151.93427
2804,-138.36481,-213.31448,-152.58298,-111.2711,-79.14027,-151.93427
2805,-138.36481,-213.31448,-152.58298,-111.2711,-79.14027,-151.93427
2806,-138.36481,-213.31448,-152.58298,-111.2711,-79.14027,-151.93427
2807,-139.48247,-210.82469,-151.2782,-112.16991,-78.21655,-150.63504
2808,-139.48247,-210.82469,-151.2782,-112.16991,-78.21655,-150.63504
2809,-139.48247,-210.82469,-151.2782,-112.16991,-78.21655,-150.63504
2810,-139.48247,-210.82469,-151.2782,-112.16991,-78.21655,-150.63504
2811,-140.45709,-208.65349,-150.24525,-112.9537,-77.41102,-149.60648
2812,-140.45709,-208.65349,-150.24525,-112.9537,-77.41102,-149.60648
2813,-140.45709,-208.65349,-150.24525,-112.9537,-77.41102,-149.60648
2814,-140.45709,-208.65349,-150.24525,-112.9537,-77.41102,-149.60648
2815,-141.06229,-207.30531,-149.64355,-113.44038,-76.91084,-149.00734
2816,-141.06229,-207.30531,-149.64355,-113.44038,-76.91084,-149.00734
2817,-141.06229,-207.30531,-149.64355,-113.44038,-76.91084,-149.00734
2818,-141.06229,-207.30531,-149.64355,-113.44038,-76.91084,-149.00734
2819,-141.0076,-209.07501,-151.38036,-113.39639,-77.56741,-150.73676
2820,-141.0076,-209.07501,-151.38036,-113.39639,-77.56741,-150.73676
2821,-141.0076,-209.07501,-151.38036,-113.39639,-77.56741,-150.73676
2822,-141.0076,-209.07501,-151.38036,-113.39639,-77.56741,-150.73676
2823,-139.84642,-224.11546,-165.2672,-112.46259,-83.14746,-164.56454
2824,-139.84642,-224.11546,-165.2672,-112.46259,-83.14746,-164.56454
2825,-139.84642,-224.11546,-165.2672,-112.46259,-83.14746,-164.56454
2826,-139.84642,-224.11546,-165.2672,-112.46259,-83.14746,-164.56454
2827,-137.8196,-249.05446,-188.29333,-110.83265,-92.39989,-187.4928
2828,-137.8196,-249.05446,-188.29333,-110.83265,-92.39989,-187.4928
2829,-137.8196,-249.05446,-188.29333,-110.83265,-92.39989,-187.4928
2830,-137.8196,-249.05446,-188.29333,-110.83265,-92.39989,-187.4928
2831,-135.27341,-278.01474,-215.03233,-108.78503,-103.14423,-214.1181
2832,-135.27341,-278.01474,-215.03233,-108.78503,-103.14423,-214.1181
2833,-135.27341,-278.01474,-215.03233,-108.78503,-103.14423,-214.1181
2834,-135.27341,-278.01474,-215.03233,-108.78503,-103.14423,-214.1181
2835,-132.55414,-305.11902,-240.05769,-106.59824,-113.2,-239.03708
2836,-132.55414,-305.11902,-240.05769,-106.59824,-113.2,-239.03708
2837,-132.55414,-305.11902,-240.05769,-106.59824,-113.2,-239.03708
2838,-132.55414,-305.11902,-240.05769,-106.59824,-113.2,-239.03708
2839,-130.00807,-324.49008,-257.94299,-104.55072,-120.38672,-256.84631
2840,-130.00807,-324.49008,-257.94299,-104.55072,-120.38672,-256.84631
2841,-130.00807,-324.49008,-257.94299,-104.55072,-120.38672,-256.84631
2842,-130.00807,-324.49008,-257.94299,-104.55072,-120.38672,-256.84631
2843,-127.96661,-330.26584,-263.26953,-102.90902,-122.52953,-262.15024
2844,-127.96661,-330.26584,-263.26953,-102.90902,-122.52953,-262.15024
2845,-127.96661,-330.26584,-263.26953,-102.90902,-122.52953,-262.15024
2846,-127.96661,-330.26584,-263.26953,-102.90902,-122.52953,-262.15024
2847,-125.99036,-319.87589,-253.42833,-101.31974,-118.67484,-252.35086
2848,-125.99036,-319.87589,-253.42833,-101.31974,-118.67484,-252.35086
2849,-125.99036,-319.87589,-253.42833,-101.31974,-118.67484,-252.35086
2850,-125.99036,-319.87589,-253.42833,-101.31974,-118.67484,-252.35086
2851,-123.88074,-297.88779,-232.76956,-99.62321,-110.51719,-231.77992
2852,-123.88074,-297.88779,-232.76956,-99.62321,-110.51719,-231.77992
2853,-123.88074,-297.88779,-232.76956,-99.62321,-110.51719,-231.77992
2854,-123.88074,-297.88779,-232.76956,-99.62321,-110.51719,-231.77992
2855,-121.84566,-269.78012,-206.702,-97.98663,-100.08917,-205.8232
2856,-121.84566,-269.78012,-206.702,-97.98663,-100.08917,-205.8232
2857,-121.84566,-269.78012,-206.702,-97.98663,-100.08917,-205.8232
2858,-121.84566,-269.78012,-206.702,-97.98663,-100.08917,-205.8232
2859,-120.09302,-241.03157,-180.63445,-96.57717,-89.42338,-179.86647
2860,-120.09302,-241.03157,-180.63445,-96.57717,-89.42338,-179.86647
2861,-120.09302,-241.03157,-180.63445,-96.57717,-89.42338,-179.86647
2862,-120.09302,-241.03157,-180.63445,-96.57717,-89.42338,-179.86647
2863,-118.8307,-217.12074,-159.97568,-95.56204,-80.55239,-159.29553
2864,-118.8307,-217.12074,-159.97568,-95.56204,-80.55239,-159.29553
2865,-118.8307,-217.12074,-159.97568,-95.56204,-80.55239,-159.29553
2866,-118.8307,-217.12074,-159.97568,-95.56204,-80.55239,-159.29553
2867,-118.26662,-203.52626,-150.13448,-95.10841,-75.5088,-149.49619
2868,-118.26662,-203.52626,-150.13448,-95.10841,-75.5088,-149.49619
2869,-118.26662,-203.52626,-150.13448,-95.10841,-75.5088,-149.49619
2870,-118.26662,-203.52626,-150.13448,-95.10841,-75.5088,-149.49619
2871,-120.11343,-199.60121,-150.73766,-96.59359,-74.0526,-150.09679
2872,-120.11343,-199.60121,-150.73766,-96.59359,-74.0526,-150.09679
2873,-120.11343,-199.60121,-150.73766,-96.59359,-74.0526,-150.09679
2874,-120.11343,-199.60121,-150.73766,-96.59359,-74.0526,-150.09679
2875,-126.70975,-196.68153,-153.36278,-101.89827,-72.96939,-152.71074
2876,-126.70975,-196.68153,-153.36278,-101.89827,-72.96939,-152.71074
2877,-126.70975,-196.68153,-153.36278,-101.89827,-72.96939,-152.71074
2878,-126.70975,-196.68153,-153.36278,-101.89827,-72.96939,-152.71074
2879,-137.33829,-194.38234,-157.03587,-110.44559,-72.11639,-156.36824
2880,-137.33829,-194.38234,-157.03587,-110.44559,-72.11639,-156.36824
2881,-137.33829,-194.38234,-157.03587,-110.44559,-72.11639,-156.36824
2882,-137.33829,-194.38234,-157.03587,-110.44559,-72.11639,-156.36824
2883,-151.22473,-192.51056,-160.96051,-121.61288,-71.42195,-160.27618
2884,-151.22473,-192.51056,-160.96051,-121.61288,-71.42195,-160.27618
2885,-151.22473,-192.51056,-160.96051,-121.61288,-71.42195,-160.27618
2886,-151.22473,-192.51056,-160.96051,-121.61288,-71.42195,-160.27618
2887,-167.59479,-190.87314,-164.34018,-134.77747,-70.81446,-163.64148
2888,-167.59479,-190.87314,-164.34018,-134.77747,-70.81446,-163.64148
2889,-167.59479,-190.87314,-164.34018,-134.77747,-70.81446,-163.64148
2890,-167.59479,-190.87314,-164.34018,-134.77747,-70.81446,-163.64148
