,T_ALLT2_Pa_ref  ,T_ALLT2_Pb_ref  ,T_ALLT2_Pc_ref  ,T_ALLT2_Qa_ref  ,T_ALLT2_Qb_ref  ,T_ALLT2_Qc_ref  
2734,429.14328,395.42487,544.69916,-323.11615,-201.33023,-263.07428
2735,404.62326,410.81891,528.33502,-347.08743,-204.5798,-291.6756
2736,404.62326,410.81891,528.33502,-347.08743,-204.5798,-291.6756
2737,404.62326,410.81891,528.33502,-347.08743,-204.5798,-291.6756
2738,404.62326,410.81891,528.33502,-347.08743,-204.5798,-291.6756
2739,388.19455,425.85953,522.55835,-362.11905,-207.28452,-310.59564
2740,388.19455,425.85953,522.55835,-362.11905,-207.28452,-310.59564
2741,388.19455,425.85953,522.55835,-362.11905,-207.28452,-310.59564
2742,388.19455,425.85953,522.55835,-362.11905,-207.28452,-310.59564
2743,385.19928,439.64435,534.09894,-364.50888,-209.0499,-313.94684
2744,385.19928,439.64435,534.09894,-364.50888,-209.0499,-313.94684
2745,385.19928,439.64435,534.09894,-364.50888,-209.0499,-313.94684
2746,385.19928,439.64435,534.09894,-364.50888,-209.0499,-313.94684
2747,385.35175,453.2464,564.35968,-362.07135,-209.63361,-302.43716
2748,385.35175,453.2464,564.35968,-362.07135,-209.63361,-302.43716
2749,385.35175,453.2464,564.35968,-362.07135,-209.63361,-302.43716
2750,385.35175,453.2464,564.35968,-362.07135,-209.63361,-302.43716
2751,385.61264,467.68137,607.32324,-357.9007,-209.24011,-281.54608
2752,385.61264,467.68137,607.32324,-357.9007,-209.24011,-281.54608
2753,385.61264,467.68137,607.32324,-357.9007,-209.24011,-281.54608
2754,385.61264,467.68137,607.32324,-357.9007,-209.24011,-281.54608
2755,385.91953,483.7236,656.43335,-352.99475,-208.12619,-256.72678
2756,385.91953,483.7236,656.43335,-352.99475,-208.12619,-256.72678
2757,385.91953,483.7236,656.43335,-352.99475,-208.12619,-256.72678
2758,385.91953,483.7236,656.43335,-352.99475,-208.12619,-256.72678
2759,386.20999,502.14737,705.13354,-348.35141,-206.54863,-233.43236
2760,386.20999,502.14737,705.13354,-348.35141,-206.54863,-233.43236
2761,386.20999,502.14737,705.13354,-348.35141,-206.54863,-233.43236
2762,386.20999,502.14737,705.13354,-348.35141,-206.54863,-233.43236
2763,386.4216,523.72693,746.86749,-344.96854,-204.76424,-217.11607
2764,386.4216,523.72693,746.86749,-344.96854,-204.76424,-217.11607
2765,386.4216,523.72693,746.86749,-344.96854,-204.76424,-217.11607
2766,386.4216,523.72693,746.86749,-344.96854,-204.76424,-217.11607
2767,386.49918,549.42273,775.16681,-343.88629,-203.01903,-213.16119
2768,386.49918,549.42273,775.16681,-343.88629,-203.01903,-213.16119
2769,386.49918,549.42273,775.16681,-343.88629,-203.01903,-213.16119
2770,386.49918,549.42273,775.16681,-343.88629,-203.01903,-213.16119
2771,387.28613,597.21008,794.51178,-349.71063,-200.48454,-218.09077
2772,387.28613,597.21008,794.51178,-349.71063,-200.48454,-218.09077
2773,387.28613,597.21008,794.51178,-349.71063,-200.48454,-218.09077
2774,387.28613,597.21008,794.51178,-349.71063,-200.48454,-218.09077
2775,389.79971,669.59247,811.54785,-362.53955,-196.92305,-226.18837
2776,389.79971,669.59247,811.54785,-362.53955,-196.92305,-226.18837
2777,389.79971,669.59247,811.54785,-362.53955,-196.92305,-226.18837
2778,389.79971,669.59247,811.54785,-362.53955,-196.92305,-226.18837
2779,394.621,753.82837,827.62469,-378.80499,-192.91571,-235.84164
2780,394.621,753.82837,827.62469,-378.80499,-192.91571,-235.84164
2781,394.621,753.82837,827.62469,-378.80499,-192.91571,-235.84164
2782,394.621,753.82837,827.62469,-378.80499,-192.91571,-235.84164
2783,402.33112,837.17627,844.09186,-394.93884,-189.04369,-245.43828
2784,402.33112,837.17627,844.09186,-394.93884,-189.04369,-245.43828
2785,402.33112,837.17627,844.09186,-394.93884,-189.04369,-245.43828
2786,402.33112,837.17627,844.09186,-394.93884,-189.04369,-245.43828
2787,413.51117,906.89465,862.29907,-407.37305,-185.88815,-253.36594
2788,413.51117,906.89465,862.29907,-407.37305,-185.88815,-253.36594
2789,413.51117,906.89465,862.29907,-407.37305,-185.88815,-253.36594
2790,413.51117,906.89465,862.29907,-407.37305,-185.88815,-253.36594
2791,428.74228,950.242,883.59595,-412.53955,-184.03026,-258.0123
2792,428.74228,950.242,883.59595,-412.53955,-184.03026,-258.0123
2793,428.74228,950.242,883.59595,-412.53955,-184.03026,-258.0123
2794,428.74228,950.242,883.59595,-412.53955,-184.03026,-258.0123
2795,444.86307,966.38062,908.36835,-410.95227,-183.68942,-259.18079
2796,444.86307,966.38062,908.36835,-410.95227,-183.68942,-259.18079
2797,444.86307,966.38062,908.36835,-410.95227,-183.68942,-259.18079
2798,444.86307,966.38062,908.36835,-410.95227,-183.68942,-259.18079
2799,455.79956,976.02478,934.89349,-409.37607,-184.19792,-259.23264
2800,455.79956,976.02478,934.89349,-409.37607,-184.19792,-259.23264
2801,455.79956,976.02478,934.89349,-409.37607,-184.19792,-259.23264
2802,455.79956,976.02478,934.89349,-409.37607,-184.19792,-259.23264
2803,464.36905,982.17407,962.56982,-407.5209,-185.22665,-258.41748
2804,464.36905,982.17407,962.56982,-407.5209,-185.22665,-258.41748
2805,464.36905,982.17407,962.56982,-407.5209,-185.22665,-258.41748
2806,464.36905,982.17407,962.56982,-407.5209,-185.22665,-258.41748
2807,473.67374,987.09229,990.85046,-404.82864,-186.46567,-256.89731
2808,473.67374,987.09229,990.85046,-404.82864,-186.46567,-256.89731
2809,473.67374,987.09229,990.85046,-404.82864,-186.46567,-256.89731
2810,473.67374,987.09229,990.85046,-404.82864,-186.46567,-256.89731
2811,486.81573,993.0434,1019.18842,-400.74118,-187.60503,-254.83421
2812,486.81573,993.0434,1019.18842,-400.74118,-187.60503,-254.83421
2813,486.81573,993.0434,1019.18842,-400.74118,-187.60503,-254.83421
2814,486.81573,993.0434,1019.18842,-400.74118,-187.60503,-254.83421
2815,506.89716,1002.29114,1047.03662,-394.70041,-188.33479,-252.39018
2816,506.89716,1002.29114,1047.03662,-394.70041,-188.33479,-252.39018
2817,506.89716,1002.29114,1047.03662,-394.70041,-188.33479,-252.39018
2818,506.89716,1002.29114,1047.03662,-394.70041,-188.33479,-252.39018
2819,537.78479,1014.5033,1072.91101,-385.68762,-190.10715,-249.97809
2820,537.78479,1014.5033,1072.91101,-385.68762,-190.10715,-249.97809
2821,537.78479,1014.5033,1072.91101,-385.68762,-190.10715,-249.97809
2822,537.78479,1014.5033,1072.91101,-385.68762,-190.10715,-249.97809
2823,583.85187,1015.79437,1091.39368,-371.27573,-202.66838,-249.12328
2824,583.85187,1015.79437,1091.39368,-371.27573,-202.66838,-249.12328
2825,583.85187,1015.79437,1091.39368,-371.27573,-202.66838,-249.12328
2826,583.85187,1015.79437,1091.39368,-371.27573,-202.66838,-249.12328
2827,639.03546,1008.36011,1104.4397,-353.51932,-223.36923,-249.47534
2828,639.03546,1008.36011,1104.4397,-353.51932,-223.36923,-249.47534
2829,639.03546,1008.36011,1104.4397,-353.51932,-223.36923,-249.47534
2830,639.03546,1008.36011,1104.4397,-353.51932,-223.36923,-249.47534
2831,695.83936,997.75305,1115.33813,-335.19562,-247.1664,-250.3345
2832,695.83936,997.75305,1115.33813,-335.19562,-247.1664,-250.3345
2833,695.83936,997.75305,1115.33813,-335.19562,-247.1664,-250.3345
2834,695.83936,997.75305,1115.33813,-335.19562,-247.1664,-250.3345
2835,746.76733,989.52594,1127.3783,-319.08179,-269.0166,-251.00093
2836,746.76733,989.52594,1127.3783,-319.08179,-269.0166,-251.00093
2837,746.76733,989.52594,1127.3783,-319.08179,-269.0166,-251.00093
2838,746.76733,989.52594,1127.3783,-319.08179,-269.0166,-251.00093
2839,784.32318,989.23132,1143.84937,-307.95505,-283.87659,-250.77481
2840,784.32318,989.23132,1143.84937,-307.95505,-283.87659,-250.77481
2841,784.32318,989.23132,1143.84937,-307.95505,-283.87659,-250.77481
2842,784.32318,989.23132,1143.84937,-307.95505,-283.87659,-250.77481
2843,801.45319,1002.54492,1168.06506,-304.41901,-286.73581,-248.92863
2844,801.45319,1002.54492,1168.06506,-304.41901,-286.73581,-248.92863
2845,801.45319,1002.54492,1168.06506,-304.41901,-286.73581,-248.92863
2846,801.45319,1002.54492,1168.06506,-304.41901,-286.73581,-248.92863
2847,814.20618,1037.95764,1202.93481,-302.08289,-276.36975,-243.85049
2848,814.20618,1037.95764,1202.93481,-302.08289,-276.36975,-243.85049
2849,814.20618,1037.95764,1202.93481,-302.08289,-276.36975,-243.85049
2850,814.20618,1037.95764,1202.93481,-302.08289,-276.36975,-243.85049
2851,831.91077,1091.45715,1246.02844,-297.38965,-257.16727,-236.00452
2852,831.91077,1091.45715,1246.02844,-297.38965,-257.16727,-236.00452
2853,831.91077,1091.45715,1246.02844,-297.38965,-257.16727,-236.00452
2854,831.91077,1091.45715,1246.02844,-297.38965,-257.16727,-236.00452
2855,851.87567,1153.77979,1293.35693,-291.53247,-233.72371,-226.90442
2856,851.87567,1153.77979,1293.35693,-291.53247,-233.72371,-226.90442
2857,851.87567,1153.77979,1293.35693,-291.53247,-233.72371,-226.90442
2858,851.87567,1153.77979,1293.35693,-291.53247,-233.72371,-226.90442
2859,871.40955,1215.66174,1340.93176,-285.70453,-210.63451,-218.06387
2860,871.40955,1215.66174,1340.93176,-285.70453,-210.63451,-218.06387
2861,871.40955,1215.66174,1340.93176,-285.70453,-210.63451,-218.06387
2862,871.40955,1215.66174,1340.93176,-285.70453,-210.63451,-218.06387
2863,887.82092,1267.83899,1384.76404,-281.09891,-192.49503,-210.99661
2864,887.82092,1267.83899,1384.76404,-281.09891,-192.49503,-210.99661
2865,887.82092,1267.83899,1384.76404,-281.09891,-192.49503,-210.99661
2866,887.82092,1267.83899,1384.76404,-281.09891,-192.49503,-210.99661
2867,898.41852,1301.04773,1420.86487,-278.90878,-183.90067,-207.21634
2868,898.41852,1301.04773,1420.86487,-278.90878,-183.90067,-207.21634
2869,898.41852,1301.04773,1420.86487,-278.90878,-183.90067,-207.21634
2870,898.41852,1301.04773,1420.86487,-278.90878,-183.90067,-207.21634
2871,899.91956,1327.56934,1446.80786,-281.17041,-185.48357,-208.88689
2872,899.91956,1327.56934,1446.80786,-281.17041,-185.48357,-208.88689
2873,899.91956,1327.56934,1446.80786,-281.17041,-185.48357,-208.88689
2874,899.91956,1327.56934,1446.80786,-281.17041,-185.48357,-208.88689
2875,892.48773,1375.04553,1465.20593,-288.61255,-191.56177,-216.63557
2876,892.48773,1375.04553,1465.20593,-288.61255,-191.56177,-216.63557
2877,892.48773,1375.04553,1465.20593,-288.61255,-191.56177,-216.63557
2878,892.48773,1375.04553,1465.20593,-288.61255,-191.56177,-216.63557
2879,880.29706,1432.23059,1478.8385,-298.99008,-200.95265,-228.39465
2880,880.29706,1432.23059,1478.8385,-298.99008,-200.95265,-228.39465
2881,880.29706,1432.23059,1478.8385,-298.99008,-200.95265,-228.39465
2882,880.29706,1432.23059,1478.8385,-298.99008,-200.95265,-228.39465
2883,867.57123,1487.10999,1490.45825,-310.0137,-212.5894,-242.05849
2884,867.57123,1487.10999,1490.45825,-310.0137,-212.5894,-242.05849
2885,867.57123,1487.10999,1490.45825,-310.0137,-212.5894,-242.05849
2886,867.57123,1487.10999,1490.45825,-310.0137,-212.5894,-242.05849
2887,858.53381,1527.66907,1502.81787,-319.39423,-225.40518,-255.52141
2888,858.53381,1527.66907,1502.81787,-319.39423,-225.40518,-255.52141
2889,858.53381,1527.66907,1502.81787,-319.39423,-225.40518,-255.52141
2890,858.53381,1527.66907,1502.81787,-319.39423,-225.40518,-255.52141
2891,857.40839,1541.89319,1518.67004,-324.84241,-238.33321,-266.6778
2892,857.40839,1541.89319,1518.67004,-324.84241,-238.33321,-266.6778
2893,857.40839,1541.89319,1518.67004,-324.84241,-238.33321,-266.6778
2894,857.40839,1541.89319,1518.67004,-324.84241,-238.33321,-266.6778
2895,867.56403,1517.21997,1540.34192,-324.6463,-252.49467,-274.24817
2896,867.56403,1517.21997,1540.34192,-324.6463,-252.49467,-274.24817
2897,867.56403,1517.21997,1540.34192,-324.6463,-252.49467,-274.24817
2898,867.56403,1517.21997,1540.34192,-324.6463,-252.49467,-274.24817
2899,886.13513,1449.89307,1566.57898,-320.94238,-277.15277,-281.24155
2900,886.13513,1449.89307,1566.57898,-320.94238,-277.15277,-281.24155
2901,886.13513,1449.89307,1566.57898,-320.94238,-277.15277,-281.24155
2902,886.13513,1449.89307,1566.57898,-320.94238,-277.15277,-281.24155
2903,910.53845,1355.27527,1595.56238,-315.1376,-309.27588,-287.8204
2904,910.53845,1355.27527,1595.56238,-315.1376,-309.27588,-287.8204
2905,910.53845,1355.27527,1595.56238,-315.1376,-309.27588,-287.8204
2906,910.53845,1355.27527,1595.56238,-315.1376,-309.27588,-287.8204
2907,938.6452,1250.25354,1625.65393,-308.29663,-343.91479,-293.54016
2908,938.6452,1250.25354,1625.65393,-308.29663,-343.91479,-293.54016
2909,938.6452,1250.25354,1625.65393,-308.29663,-343.91479,-293.54016
2910,938.6452,1250.25354,1625.65393,-308.29663,-343.91479,-293.54016
2911,968.32684,1151.71533,1655.21533,-301.48413,-376.12045,-297.95621
2912,968.32684,1151.71533,1655.21533,-301.48413,-376.12045,-297.95621
2913,968.32684,1151.71533,1655.21533,-301.48413,-376.12045,-297.95621
2914,968.32684,1151.71533,1655.21533,-301.48413,-376.12045,-297.95621
2915,997.45465,1076.54785,1682.60828,-295.7648,-400.94363,-300.6239
2916,997.45465,1076.54785,1682.60828,-295.7648,-400.94363,-300.6239
2917,997.45465,1076.54785,1682.60828,-295.7648,-400.94363,-300.6239
2918,997.45465,1076.54785,1682.60828,-295.7648,-400.94363,-300.6239
2919,1024.32068,1041.69263,1706.50659,-292.12469,-413.55869,-300.99329
2920,1024.32068,1041.69263,1706.50659,-292.12469,-413.55869,-300.99329
2921,1024.32068,1041.69263,1706.50659,-292.12469,-413.55869,-300.99329
2922,1024.32068,1041.69263,1706.50659,-292.12469,-413.55869,-300.99329
2923,1058.5011,1057.49548,1734.20117,-289.07724,-414.66168,-296.16714
2924,1058.5011,1057.49548,1734.20117,-289.07724,-414.66168,-296.16714
2925,1058.5011,1057.49548,1734.20117,-289.07724,-414.66168,-296.16714
2926,1058.5011,1057.49548,1734.20117,-289.07724,-414.66168,-296.16714
2927,1100.32556,1111.59607,1766.77246,-285.89304,-408.13708,-286.84674
2928,1100.32556,1111.59607,1766.77246,-285.89304,-408.13708,-286.84674
2929,1100.32556,1111.59607,1766.77246,-285.89304,-408.13708,-286.84674
2930,1100.32556,1111.59607,1766.77246,-285.89304,-408.13708,-286.84674
2931,1143.80676,1187.38879,1800.71741,-282.86856,-396.95624,-275.52008
2932,1143.80676,1187.38879,1800.71741,-282.86856,-396.95624,-275.52008
2933,1143.80676,1187.38879,1800.71741,-282.86856,-396.95624,-275.52008
2934,1143.80676,1187.38879,1800.71741,-282.86856,-396.95624,-275.52008
2935,1182.9574,1268.26794,1832.53333,-280.30023,-384.09055,-264.67532
2936,1182.9574,1268.26794,1832.53333,-280.30023,-384.09055,-264.67532
2937,1182.9574,1268.26794,1832.53333,-280.30023,-384.09055,-264.67532
2938,1182.9574,1268.26794,1832.53333,-280.30023,-384.09055,-264.67532
2939,1211.79041,1337.62769,1858.71704,-278.48453,-372.51135,-256.80051
2940,1211.79041,1337.62769,1858.71704,-278.48453,-372.51135,-256.80051
2941,1211.79041,1337.62769,1858.71704,-278.48453,-372.51135,-256.80051
2942,1211.79041,1337.62769,1858.71704,-278.48453,-372.51135,-256.80051
2943,1224.31836,1378.86243,1875.7655,-277.7179,-365.19006,-254.38373
2944,1224.31836,1378.86243,1875.7655,-277.7179,-365.19006,-254.38373
2945,1224.31836,1378.86243,1875.7655,-277.7179,-365.19006,-254.38373
2946,1224.31836,1378.86243,1875.7655,-277.7179,-365.19006,-254.38373
2947,1219.54968,1401.44482,1884.51465,-281.18625,-359.54532,-259.94711
2948,1219.54968,1401.44482,1884.51465,-281.18625,-359.54532,-259.94711
2949,1219.54968,1401.44482,1884.51465,-281.18625,-359.54532,-259.94711
2950,1219.54968,1401.44482,1884.51465,-281.18625,-359.54532,-259.94711
2951,1204.9165,1434.06421,1889.58008,-291.47104,-349.73087,-273.28989
2952,1204.9165,1434.06421,1889.58008,-291.47104,-349.73087,-273.28989
2953,1204.9165,1434.06421,1889.58008,-291.47104,-349.73087,-273.28989
2954,1204.9165,1434.06421,1889.58008,-291.47104,-349.73087,-273.28989
2955,1184.51575,1471.45801,1890.31799,-305.56546,-337.68192,-292.33066
2956,1184.51575,1471.45801,1890.31799,-305.56546,-337.68192,-292.33066
2957,1184.51575,1471.45801,1890.31799,-305.56546,-337.68192,-292.33066
2958,1184.51575,1471.45801,1890.31799,-305.56546,-337.68192,-292.33066
2959,1162.39404,1508.02332,1886.02991,-320.41644,-325.40875,-314.97919
2960,1162.39404,1508.02332,1886.02991,-320.41644,-325.40875,-314.97919
2961,1162.39404,1508.02332,1886.02991,-320.41644,-325.40875,-314.97919
2962,1162.39404,1508.02332,1886.02991,-320.41644,-325.40875,-314.97919
2963,1142.59814,1538.1571,1876.01733,-332.97098,-314.9216,-339.14514
2964,1142.59814,1538.1571,1876.01733,-332.97098,-314.9216,-339.14514
2965,1142.59814,1538.1571,1876.01733,-332.97098,-314.9216,-339.14514
2966,1142.59814,1538.1571,1876.01733,-332.97098,-314.9216,-339.14514
2967,1129.17444,1556.2561,1859.58179,-340.17599,-308.2308,-362.73828
2968,1129.17444,1556.2561,1859.58179,-340.17599,-308.2308,-362.73828
2969,1129.17444,1556.2561,1859.58179,-340.17599,-308.2308,-362.73828
2970,1129.17444,1556.2561,1859.58179,-340.17599,-308.2308,-362.73828
2971,1122.09412,1554.08997,1835.17981,-340.20584,-307.31702,-385.63028
2972,1122.09412,1554.08997,1835.17981,-340.20584,-307.31702,-385.63028
2973,1122.09412,1554.08997,1835.17981,-340.20584,-307.31702,-385.63028
2974,1122.09412,1554.08997,1835.17981,-340.20584,-307.31702,-385.63028
2975,1107.39819,1521.39258,1800.74414,-337.08795,-312.28647,-413.91263
2976,1107.39819,1521.39258,1800.74414,-337.08795,-312.28647,-413.91263
2977,1107.39819,1521.39258,1800.74414,-337.08795,-312.28647,-413.91263
2978,1107.39819,1521.39258,1800.74414,-337.08795,-312.28647,-413.91263
2979,1087.16809,1467.51697,1760.6897,-332.23398,-320.99368,-445.30508
2980,1087.16809,1467.51697,1760.6897,-332.23398,-320.99368,-445.30508
2981,1087.16809,1467.51697,1760.6897,-332.23398,-320.99368,-445.30508
2982,1087.16809,1467.51697,1760.6897,-332.23398,-320.99368,-445.30508
2983,1065.64661,1403.703,1720.04785,-326.52246,-331.18277,-476.45221
2984,1065.64661,1403.703,1720.04785,-326.52246,-331.18277,-476.45221
2985,1065.64661,1403.703,1720.04785,-326.52246,-331.18277,-476.45221
2986,1065.64661,1403.703,1720.04785,-326.52246,-331.18277,-476.45221
2987,1047.07678,1341.19116,1683.84998,-320.83203,-340.5979,-503.99857
2988,1047.07678,1341.19116,1683.84998,-320.83203,-340.5979,-503.99857
2989,1047.07678,1341.19116,1683.84998,-320.83203,-340.5979,-503.99857
2990,1047.07678,1341.19116,1683.84998,-320.83203,-340.5979,-503.99857
2991,1035.70129,1291.22168,1657.1272,-316.04129,-346.98318,-524.58875
2992,1035.70129,1291.22168,1657.1272,-316.04129,-346.98318,-524.58875
2993,1035.70129,1291.22168,1657.1272,-316.04129,-346.98318,-524.58875
2994,1035.70129,1291.22168,1657.1272,-316.04129,-346.98318,-524.58875
2995,1035.30444,1263.6759,1645.05908,-312.94754,-348.44754,-534.74011
2996,1035.30444,1263.6759,1645.05908,-312.94754,-348.44754,-534.74011
2997,1035.30444,1263.6759,1645.05908,-312.94754,-348.44754,-534.74011
2998,1035.30444,1263.6759,1645.05908,-312.94754,-348.44754,-534.74011
2999,1039.78442,1240.16211,1652.43481,-310.53955,-350.50095,-530.87201
3000,1039.78442,1240.16211,1652.43481,-310.53955,-350.50095,-530.87201
3001,1039.78442,1240.16211,1652.43481,-310.53955,-350.50095,-530.87201
3002,1039.78442,1240.16211,1652.43481,-310.53955,-350.50095,-530.87201
3003,1045.85657,1213.03699,1674.4635,-308.16946,-355.30426,-516.58087
3004,1045.85657,1213.03699,1674.4635,-308.16946,-355.30426,-516.58087
3005,1045.85657,1213.03699,1674.4635,-308.16946,-355.30426,-516.58087
3006,1045.85657,1213.03699,1674.4635,-308.16946,-355.30426,-516.58087
3007,1053.44214,1184.4895,1704.09961,-305.73846,-362.31317,-497.25171
3008,1053.44214,1184.4895,1704.09961,-305.73846,-362.31317,-497.25171
3009,1053.44214,1184.4895,1704.09961,-305.73846,-362.31317,-497.25171
3010,1053.44214,1184.4895,1704.09961,-305.73846,-362.31317,-497.25171
3011,1062.46265,1156.7085,1734.29724,-303.14786,-370.9834,-478.26932
3012,1062.46265,1156.7085,1734.29724,-303.14786,-370.9834,-478.26932
3013,1062.46265,1156.7085,1734.29724,-303.14786,-370.9834,-478.26932
3014,1062.46265,1156.7085,1734.29724,-303.14786,-370.9834,-478.26932
3015,1072.83923,1131.88306,1758.01099,-300.29889,-380.7706,-465.01862
3016,1072.83923,1131.88306,1758.01099,-300.29889,-380.7706,-465.01862
3017,1072.83923,1131.88306,1758.01099,-300.29889,-380.7706,-465.01862
3018,1072.83923,1131.88306,1758.01099,-300.29889,-380.7706,-465.01862
3019,1084.49341,1112.20203,1768.19519,-297.0928,-391.13049,-462.88449
3020,1084.49341,1112.20203,1768.19519,-297.0928,-391.13049,-462.88449
3021,1084.49341,1112.20203,1768.19519,-297.0928,-391.13049,-462.88449
3022,1084.49341,1112.20203,1768.19519,-297.0928,-391.13049,-462.88449
3023,1092.5813,1087.89868,1756.67468,-297.81784,-406.98999,-480.22205
3024,1092.5813,1087.89868,1756.67468,-297.81784,-406.98999,-480.22205
3025,1092.5813,1087.89868,1756.67468,-297.81784,-406.98999,-480.22205
3026,1092.5813,1087.89868,1756.67468,-297.81784,-406.98999,-480.22205
3027,1093.03821,1049.46533,1724.91992,-306.08151,-432.16089,-517.2926
3028,1093.03821,1049.46533,1724.91992,-306.08151,-432.16089,-517.2926
3029,1093.03821,1049.46533,1724.91992,-306.08151,-432.16089,-517.2926
3030,1093.03821,1049.46533,1724.91992,-306.08151,-432.16089,-517.2926
3031,1088.70068,1003.72339,1681.53845,-319.15897,-462.40283,-565.63171
3032,1088.70068,1003.72339,1681.53845,-319.15897,-462.40283,-565.63171
3033,1088.70068,1003.72339,1681.53845,-319.15897,-462.40283,-565.63171
3034,1088.70068,1003.72339,1681.53845,-319.15897,-462.40283,-565.63171
3035,1082.42163,957.53326,1635.14819,-334.31067,-493.45685,-616.75958
3036,1082.42163,957.53326,1635.14819,-334.31067,-493.45685,-616.75958
3037,1082.42163,957.53326,1635.14819,-334.31067,-493.45685,-616.75958
3038,1082.42163,957.53326,1635.14819,-334.31067,-493.45685,-616.75958
3039,1077.05347,917.75543,1594.36743,-348.797,-521.06403,-662.19635
3040,1077.05347,917.75543,1594.36743,-348.797,-521.06403,-662.19635
3041,1077.05347,917.75543,1594.36743,-348.797,-521.06403,-662.19635
3042,1077.05347,917.75543,1594.36743,-348.797,-521.06403,-662.19635
3043,1075.44934,891.25031,1567.81433,-359.87842,-540.96539,-693.46198
3044,1075.44934,891.25031,1567.81433,-359.87842,-540.96539,-693.46198
3045,1075.44934,891.25031,1567.81433,-359.87842,-540.96539,-693.46198
3046,1075.44934,891.25031,1567.81433,-359.87842,-540.96539,-693.46198
3047,1078.59131,892.61713,1559.38501,-368.28677,-549.25287,-706.40253
3048,1078.59131,892.61713,1559.38501,-368.28677,-549.25287,-706.40253
3049,1078.59131,892.61713,1559.38501,-368.28677,-549.25287,-706.40253
3050,1078.59131,892.61713,1559.38501,-368.28677,-549.25287,-706.40253
3051,1081.81006,945.53552,1556.12341,-383.72806,-546.24396,-712.79669
3052,1081.81006,945.53552,1556.12341,-383.72806,-546.24396,-712.79669
3053,1081.81006,945.53552,1556.12341,-383.72806,-546.24396,-712.79669
3054,1081.81006,945.53552,1556.12341,-383.72806,-546.24396,-712.79669
3055,1085.88696,1033.92383,1555.72937,-403.96713,-535.04022,-715.25677
3056,1085.88696,1033.92383,1555.72937,-403.96713,-535.04022,-715.25677
3057,1085.88696,1033.92383,1555.72937,-403.96713,-535.04022,-715.25677
3058,1085.88696,1033.92383,1555.72937,-403.96713,-535.04022,-715.25677
3059,1092.20703,1138.47534,1557.29395,-425.57184,-518.79169,-715.14587
3060,1092.20703,1138.47534,1557.29395,-425.57184,-518.79169,-715.14587
3061,1092.20703,1138.47534,1557.29395,-425.57184,-518.79169,-715.14587
3062,1092.20703,1138.47534,1557.29395,-425.57184,-518.79169,-715.14587
3063,1102.15491,1239.88293,1559.9082,-445.11008,-500.64813,-713.82703
3064,1102.15491,1239.88293,1559.9082,-445.11008,-500.64813,-713.82703
3065,1102.15491,1239.88293,1559.9082,-445.11008,-500.64813,-713.82703
3066,1102.15491,1239.88293,1559.9082,-445.11008,-500.64813,-713.82703
3067,1117.11523,1318.83972,1562.66296,-459.14975,-483.75949,-712.66333
3068,1117.11523,1318.83972,1562.66296,-459.14975,-483.75949,-712.66333
3069,1117.11523,1318.83972,1562.66296,-459.14975,-483.75949,-712.66333
3070,1117.11523,1318.83972,1562.66296,-459.14975,-483.75949,-712.66333
3071,1137.79858,1359.38733,1563.54883,-464.83282,-470.54193,-713.34973
3072,1137.79858,1359.38733,1563.54883,-464.83282,-470.54193,-713.34973
3073,1137.79858,1359.38733,1563.54883,-464.83282,-470.54193,-713.34973
3074,1137.79858,1359.38733,1563.54883,-464.83282,-470.54193,-713.34973
3075,1156.07813,1394.49475,1548.30676,-467.97211,-453.61057,-720.81873
3076,1156.07813,1394.49475,1548.30676,-467.97211,-453.61057,-720.81873
3077,1156.07813,1394.49475,1548.30676,-467.97211,-453.61057,-720.81873
3078,1156.07813,1394.49475,1548.30676,-467.97211,-453.61057,-720.81873
3079,1170.7229,1433.95898,1518.70862,-471.02896,-432.67773,-734.16156
3080,1170.7229,1433.95898,1518.70862,-471.02896,-432.67773,-734.16156
3081,1170.7229,1433.95898,1518.70862,-471.02896,-432.67773,-734.16156
3082,1170.7229,1433.95898,1518.70862,-471.02896,-432.67773,-734.16156
3083,1183.71436,1472.9906,1482.35706,-474.04065,-410.90067,-750.58661
3084,1183.71436,1472.9906,1482.35706,-474.04065,-410.90067,-750.58661
3085,1183.71436,1472.9906,1482.35706,-474.04065,-410.90067,-750.58661
3086,1183.71436,1472.9906,1482.35706,-474.04065,-410.90067,-750.58661
3087,1197.03357,1506.80005,1446.85498,-477.04437,-391.43665,-767.30243
3088,1197.03357,1506.80005,1446.85498,-477.04437,-391.43665,-767.30243
3089,1197.03357,1506.80005,1446.85498,-477.04437,-391.43665,-767.30243
3090,1197.03357,1506.80005,1446.85498,-477.04437,-391.43665,-767.30243
3091,1212.66174,1530.5979,1419.80493,-480.07736,-377.44293,-781.5174
3092,1212.66174,1530.5979,1419.80493,-480.07736,-377.44293,-781.5174
3093,1212.66174,1530.5979,1419.80493,-480.07736,-377.44293,-781.5174
3094,1212.66174,1530.5979,1419.80493,-480.07736,-377.44293,-781.5174
3095,1232.58008,1539.59485,1408.80981,-483.17688,-372.07672,-790.44006
3096,1232.58008,1539.59485,1408.80981,-483.17688,-372.07672,-790.44006
3097,1232.58008,1539.59485,1408.80981,-483.17688,-372.07672,-790.44006
3098,1232.58008,1539.59485,1408.80981,-483.17688,-372.07672,-790.44006
3099,1260.79919,1525.52808,1417.85876,-486.0834,-380.95853,-795.24426
