,T_ALLT5_Pa_ref  ,T_ALLT5_Pb_ref  ,T_ALLT5_Pc_ref  ,T_ALLT5_Qa_ref  ,T_ALLT5_Qb_ref  ,T_ALLT5_Qc_ref  
2726,-238.92383,-216.62109,-319.33325,-182.0894,-212.82716,-185.6664
2727,-289.82925,-220.87375,-353.52676,-233.82841,-216.94711,-202.68016
2728,-289.82925,-220.87375,-353.52676,-233.82841,-216.94711,-202.68016
2729,-289.82925,-220.87375,-353.52676,-233.82841,-216.94711,-202.68016
2730,-289.82925,-220.87375,-353.52676,-233.82841,-216.94711,-202.68016
2731,-345.47635,-225.54799,-389.07718,-290.38675,-221.46236,-220.29214
2732,-345.47635,-225.54799,-389.07718,-290.38675,-221.46236,-220.29214
2733,-345.47635,-225.54799,-389.07718,-290.38675,-221.46236,-220.29214
2734,-345.47635,-225.54799,-389.07718,-290.38675,-221.46236,-220.29214
2735,-394.60364,-230.07452,-419.76154,-340.31848,-225.82346,-235.5049
2736,-394.60364,-230.07452,-419.76154,-340.31848,-225.82346,-235.5049
2737,-394.60364,-230.07452,-419.76154,-340.31848,-225.82346,-235.5049
2738,-394.60364,-230.07452,-419.76154,-340.31848,-225.82346,-235.5049
2739,-425.94965,-233.88408,-439.35687,-372.1778,-229.48093,-245.32103
2740,-425.94965,-233.88408,-439.35687,-372.1778,-229.48093,-245.32103
2741,-425.94965,-233.88408,-439.35687,-372.1778,-229.48093,-245.32103
2742,-425.94965,-233.88408,-439.35687,-372.1778,-229.48093,-245.32103
2743,-432.10846,-236.36713,-441.72433,-376.98373,-231.83887,-246.77742
2744,-432.10846,-236.36713,-441.72433,-376.98373,-231.83887,-246.77742
2745,-432.10846,-236.36713,-441.72433,-376.98373,-231.83887,-246.77742
2746,-432.10846,-236.36713,-441.72433,-376.98373,-231.83887,-246.77742
2747,-437.25104,-236.97882,-425.77405,-368.93442,-232.31821,-239.31415
2748,-437.25104,-236.97882,-425.77405,-368.93442,-232.31821,-239.31415
2749,-437.25104,-236.97882,-425.77405,-368.93442,-232.31821,-239.31415
2750,-437.25104,-236.97882,-425.77405,-368.93442,-232.31821,-239.31415
2751,-446.05002,-236.08975,-397.86057,-355.1619,-231.2919,-226.02748
2752,-446.05002,-236.08975,-397.86057,-355.1619,-231.2919,-226.02748
2753,-446.05002,-236.08975,-397.86057,-355.1619,-231.2919,-226.02748
2754,-446.05002,-236.08975,-397.86057,-355.1619,-231.2919,-226.02748
2755,-456.40024,-234.20674,-364.91412,-338.96136,-229.2805,-210.30544
2756,-456.40024,-234.20674,-364.91412,-338.96136,-229.2805,-210.30544
2757,-456.40024,-234.20674,-364.91412,-338.96136,-229.2805,-210.30544
2758,-456.40024,-234.20674,-364.91412,-338.96136,-229.2805,-210.30544
2759,-466.19644,-231.83661,-333.86493,-323.62796,-226.80457,-195.53604
2760,-466.19644,-231.83661,-333.86493,-323.62796,-226.80457,-195.53604
2761,-466.19644,-231.83661,-333.86493,-323.62796,-226.80457,-195.53604
2762,-466.19644,-231.83661,-333.86493,-323.62796,-226.80457,-195.53604
2763,-473.33344,-229.48616,-311.64319,-312.45691,-224.38466,-185.1073
2764,-473.33344,-229.48616,-311.64319,-312.45691,-224.38466,-185.1073
2765,-473.33344,-229.48616,-311.64319,-312.45691,-224.38466,-185.1073
2766,-473.33344,-229.48616,-311.64319,-312.45691,-224.38466,-185.1073
2767,-475.6409,-227.65196,-305.19858,-308.63834,-222.53108,-182.42421
2768,-475.6409,-227.65196,-305.19858,-308.63834,-222.53108,-182.42421
2769,-475.6409,-227.65196,-305.19858,-308.63834,-222.53108,-182.42421
2770,-475.6409,-227.65196,-305.19858,-308.63834,-222.53108,-182.42421
2771,-465.60873,-225.69745,-320.45657,-304.10724,-220.61227,-191.09343
2772,-465.60873,-225.69745,-320.45657,-304.10724,-220.61227,-191.09343
2773,-465.60873,-225.69745,-320.45657,-304.10724,-220.61227,-191.09343
2774,-465.60873,-225.69745,-320.45657,-304.10724,-220.61227,-191.09343
2775,-443.12457,-223.20139,-352.5983,-294.15585,-218.19095,-208.9129
2776,-443.12457,-223.20139,-352.5983,-294.15585,-218.19095,-208.9129
2777,-443.12457,-223.20139,-352.5983,-294.15585,-218.19095,-208.9129
2778,-443.12457,-223.20139,-352.5983,-294.15585,-218.19095,-208.9129
2779,-413.80692,-220.45422,-393.37442,-281.59964,-215.5385,-231.40497
2780,-413.80692,-220.45422,-393.37442,-281.59964,-215.5385,-231.40497
2781,-413.80692,-220.45422,-393.37442,-281.59964,-215.5385,-231.40497
2782,-413.80692,-220.45422,-393.37442,-281.59964,-215.5385,-231.40497
2783,-383.27429,-217.74644,-434.53568,-269.254,-212.92628,-254.09195
2784,-383.27429,-217.74644,-434.53568,-269.254,-212.92628,-254.09195
2785,-383.27429,-217.74644,-434.53568,-269.254,-212.92628,-254.09195
2786,-383.27429,-217.74644,-434.53568,-269.254,-212.92628,-254.09195
2787,-357.14526,-215.3685,-467.83273,-259.93433,-210.62572,-272.49619
2788,-357.14526,-215.3685,-467.83273,-259.93433,-210.62572,-272.49619
2789,-357.14526,-215.3685,-467.83273,-259.93433,-210.62572,-272.49619
2790,-357.14526,-215.3685,-467.83273,-259.93433,-210.62572,-272.49619
2791,-341.03833,-213.61089,-485.01633,-256.45605,-208.90816,-282.13998
2792,-341.03833,-213.61089,-485.01633,-256.45605,-208.90816,-282.13998
2793,-341.03833,-213.61089,-485.01633,-256.45605,-208.90816,-282.13998
2794,-341.03833,-213.61089,-485.01633,-256.45605,-208.90816,-282.13998
2795,-339.19019,-212.71411,-484.59296,-262.87201,-207.9938,-282.22842
2796,-339.19019,-212.71411,-484.59296,-262.87201,-207.9938,-282.22842
2797,-339.19019,-212.71411,-484.59296,-262.87201,-207.9938,-282.22842
2798,-339.19019,-212.71411,-484.59296,-262.87201,-207.9938,-282.22842
2799,-348.87921,-212.57683,-477.96536,-280.50018,-207.78238,-278.96951
2800,-348.87921,-212.57683,-477.96536,-280.50018,-207.78238,-278.96951
2801,-348.87921,-212.57683,-477.96536,-280.50018,-207.78238,-278.96951
2802,-348.87921,-212.57683,-477.96536,-280.50018,-207.78238,-278.96951
2803,-365.60858,-212.95564,-467.05353,-304.539,-208.05396,-273.37918
2804,-365.60858,-212.95564,-467.05353,-304.539,-208.05396,-273.37918
2805,-365.60858,-212.95564,-467.05353,-304.539,-208.05396,-273.37918
2806,-365.60858,-212.95564,-467.05353,-304.539,-208.05396,-273.37918
2807,-384.90518,-213.60674,-453.36911,-330.0416,-208.58858,-266.25027
2808,-384.90518,-213.60674,-453.36911,-330.0416,-208.58858,-266.25027
2809,-384.90518,-213.60674,-453.36911,-330.0416,-208.58858,-266.25027
2810,-384.90518,-213.60674,-453.36911,-330.0416,-208.58858,-266.25027
2811,-402.29593,-214.28635,-438.42371,-352.06113,-209.16634,-258.37573
2812,-402.29593,-214.28635,-438.42371,-352.06113,-209.16634,-258.37573
2813,-402.29593,-214.28635,-438.42371,-352.06113,-209.16634,-258.37573
2814,-402.29593,-214.28635,-438.42371,-352.06113,-209.16634,-258.37573
2815,-413.30765,-214.75064,-423.729,-365.65067,-209.56731,-250.54845
2816,-413.30765,-214.75064,-423.729,-365.65067,-209.56731,-250.54845
2817,-413.30765,-214.75064,-423.729,-365.65067,-209.56731,-250.54845
2818,-413.30765,-214.75064,-423.729,-365.65067,-209.56731,-250.54845
2819,-412.87057,-218.16681,-409.93393,-365.53421,-212.97643,-243.10712
2820,-412.87057,-218.16681,-409.93393,-365.53421,-212.97643,-243.10712
2821,-412.87057,-218.16681,-409.93393,-365.53421,-212.97643,-243.10712
2822,-412.87057,-218.16681,-409.93393,-365.53421,-212.97643,-243.10712
2823,-396.46582,-243.52711,-393.03342,-348.73318,-238.35959,-233.95406
2824,-396.46582,-243.52711,-393.03342,-348.73318,-238.35959,-233.95406
2825,-396.46582,-243.52711,-393.03342,-348.73318,-238.35959,-233.95406
2826,-396.46582,-243.52711,-393.03342,-348.73318,-238.35959,-233.95406
2827,-369.26459,-285.45514,-374.12073,-320.87497,-280.33142,-223.69849
2828,-369.26459,-285.45514,-374.12073,-320.87497,-280.33142,-223.69849
2829,-369.26459,-285.45514,-374.12073,-320.87497,-280.33142,-223.69849
2830,-369.26459,-285.45514,-374.12073,-320.87497,-280.33142,-223.69849
2831,-337.67734,-333.91113,-355.38562,-288.52478,-328.84949,-213.52856
2832,-337.67734,-333.91113,-355.38562,-288.52478,-328.84949,-213.52856
2833,-337.67734,-333.91113,-355.38562,-288.52478,-328.84949,-213.52856
2834,-337.67734,-333.91113,-355.38562,-288.52478,-328.84949,-213.52856
2835,-308.11441,-378.85541,-339.01779,-258.2478,-373.87134,-204.63251
2836,-308.11441,-378.85541,-339.01779,-258.2478,-373.87134,-204.63251
2837,-308.11441,-378.85541,-339.01779,-258.2478,-373.87134,-204.63251
2838,-308.11441,-378.85541,-339.01779,-258.2478,-373.87134,-204.63251
2839,-286.98621,-410.24823,-327.207,-236.60928,-405.35458,-198.19852
2840,-286.98621,-410.24823,-327.207,-236.60928,-405.35458,-198.19852
2841,-286.98621,-410.24823,-327.207,-236.60928,-405.35458,-198.19852
2842,-286.98621,-410.24823,-327.207,-236.60928,-405.35458,-198.19852
2843,-280.43814,-418.13092,-322.02814,-229.90924,-413.33862,-195.35056
2844,-280.43814,-418.13092,-322.02814,-229.90924,-413.33862,-195.35056
2845,-280.43814,-418.13092,-322.02814,-229.90924,-413.33862,-195.35056
2846,-280.43814,-418.13092,-322.02814,-229.90924,-413.33862,-195.35056
2847,-280.04266,-400.72321,-319.41693,-229.79617,-396.07571,-193.798
2848,-280.04266,-400.72321,-319.41693,-229.79617,-396.07571,-193.798
2849,-280.04266,-400.72321,-319.41693,-229.79617,-396.07571,-193.798
2850,-280.04266,-400.72321,-319.41693,-229.79617,-396.07571,-193.798
2851,-279.21252,-366.64459,-316.61536,-229.55879,-362.18271,-192.03821
2852,-279.21252,-366.64459,-316.61536,-229.55879,-362.18271,-192.03821
2853,-279.21252,-366.64459,-316.61536,-229.55879,-362.18271,-192.03821
2854,-279.21252,-366.64459,-316.61536,-229.55879,-362.18271,-192.03821
2855,-278.16504,-324.40118,-313.90424,-229.25926,-320.13715,-190.27866
2856,-278.16504,-324.40118,-313.90424,-229.25926,-320.13715,-190.27866
2857,-278.16504,-324.40118,-313.90424,-229.25926,-320.13715,-190.27866
2858,-278.16504,-324.40118,-313.90424,-229.25926,-320.13715,-190.27866
2859,-277.11755,-282.49905,-311.56433,-228.95973,-278.41647,-188.72679
2860,-277.11755,-282.49905,-311.56433,-228.95973,-278.41647,-188.72679
2861,-277.11755,-282.49905,-311.56433,-228.95973,-278.41647,-188.72679
2862,-277.11755,-282.49905,-311.56433,-228.95973,-278.41647,-188.72679
2863,-276.28741,-249.44431,-309.87643,-228.72237,-245.4982,-187.59009
2864,-276.28741,-249.44431,-309.87643,-228.72237,-245.4982,-187.59009
2865,-276.28741,-249.44431,-309.87643,-228.72237,-245.4982,-187.59009
2866,-276.28741,-249.44431,-309.87643,-228.72237,-245.4982,-187.59009
2867,-275.89194,-233.74306,-309.12131,-228.60928,-229.8598,-187.07597
2868,-275.89194,-233.74306,-309.12131,-228.60928,-229.8598,-187.07597
2869,-275.89194,-233.74306,-309.12131,-228.60928,-229.8598,-187.07597
2870,-275.89194,-233.74306,-309.12131,-228.60928,-229.8598,-187.07597
2871,-278.76276,-235.064,-312.5368,-230.021,-231.14186,-189.13011
2872,-278.76276,-235.064,-312.5368,-230.021,-231.14186,-189.13011
2873,-278.76276,-235.064,-312.5368,-230.021,-231.14186,-189.13011
2874,-278.76276,-235.064,-312.5368,-230.021,-231.14186,-189.13011
2875,-288.03024,-240.66499,-323.7951,-234.52689,-236.61243,-195.94505
2876,-288.03024,-240.66499,-323.7951,-234.52689,-236.61243,-195.94505
2877,-288.03024,-240.66499,-323.7951,-234.52689,-236.61243,-195.94505
2878,-288.03024,-240.66499,-323.7951,-234.52689,-236.61243,-195.94505
2879,-300.91559,-249.10619,-339.95779,-240.68318,-244.86966,-205.82109
2880,-300.91559,-249.10619,-339.95779,-240.68318,-244.86966,-205.82109
2881,-300.91559,-249.10619,-339.95779,-240.68318,-244.86966,-205.82109
2882,-300.91559,-249.10619,-339.95779,-240.68318,-244.86966,-205.82109
2883,-314.53522,-259.2182,-357.9686,-246.99258,-254.78249,-216.98923
2884,-314.53522,-259.2182,-357.9686,-246.99258,-254.78249,-216.98923
2885,-314.53522,-259.2182,-357.9686,-246.99258,-254.78249,-216.98923
2886,-314.53522,-259.2182,-357.9686,-246.99258,-254.78249,-216.98923
2887,-326.00555,-269.83167,-374.77127,-251.95778,-265.21985,-227.68045
2888,-326.00555,-269.83167,-374.77127,-251.95778,-265.21985,-227.68045
2889,-326.00555,-269.83167,-374.77127,-251.95778,-265.21985,-227.68045
2890,-326.00555,-269.83167,-374.77127,-251.95778,-265.21985,-227.68045
2891,-332.44293,-279.77719,-387.30951,-254.0815,-275.05063,-236.12573
2892,-332.44293,-279.77719,-387.30951,-254.0815,-275.05063,-236.12573
2893,-332.44293,-279.77719,-387.30951,-254.0815,-275.05063,-236.12573
2894,-332.44293,-279.77719,-387.30951,-254.0815,-275.05063,-236.12573
2895,-331.99509,-288.93631,-393.36426,-252.2959,-284.17831,-241.1519
2896,-331.99509,-288.93631,-393.36426,-252.2959,-284.17831,-241.1519
2897,-331.99509,-288.93631,-393.36426,-252.2959,-284.17831,-241.1519
2898,-331.99509,-288.93631,-393.36426,-252.2959,-284.17831,-241.1519
2899,-328.74002,-301.78833,-395.86502,-248.27353,-297.017,-244.89494
2900,-328.74002,-301.78833,-395.86502,-248.27353,-297.017,-244.89494
2901,-328.74002,-301.78833,-395.86502,-248.27353,-297.017,-244.89494
2902,-328.74002,-301.78833,-395.86502,-248.27353,-297.017,-244.89494
2903,-324.05679,-317.92487,-396.0452,-242.96336,-313.146,-247.75818
2904,-324.05679,-317.92487,-396.0452,-242.96336,-313.146,-247.75818
2905,-324.05679,-317.92487,-396.0452,-242.96336,-313.146,-247.75818
2906,-324.05679,-317.92487,-396.0452,-242.96336,-313.146,-247.75818
2907,-318.62238,-336.08282,-394.60034,-237.04803,-331.30179,-249.728
2908,-318.62238,-336.08282,-394.60034,-237.04803,-331.30179,-249.728
2909,-318.62238,-336.08282,-394.60034,-237.04803,-331.30179,-249.728
2910,-318.62238,-336.08282,-394.60034,-237.04803,-331.30179,-249.728
2911,-313.11371,-354.99905,-392.22601,-231.21021,-350.22073,-250.79079
2912,-313.11371,-354.99905,-392.22601,-231.21021,-350.22073,-250.79079
2913,-313.11371,-354.99905,-392.22601,-231.21021,-350.22073,-250.79079
2914,-313.11371,-354.99905,-392.22601,-231.21021,-350.22073,-250.79079
2915,-308.2077,-373.41046,-389.6178,-226.13251,-368.63931,-250.93292
2916,-308.2077,-373.41046,-389.6178,-226.13251,-368.63931,-250.93292
2917,-308.2077,-373.41046,-389.6178,-226.13251,-368.63931,-250.93292
2918,-308.2077,-373.41046,-389.6178,-226.13251,-368.63931,-250.93292
2919,-304.5032,-390.2113,-387.32632,-222.43153,-385.4519,-250.058
2920,-304.5032,-390.2113,-387.32632,-222.43153,-385.4519,-250.058
2921,-304.5032,-390.2113,-387.32632,-222.43153,-385.4519,-250.058
2922,-304.5032,-390.2113,-387.32632,-222.43153,-385.4519,-250.058
2923,-300.33459,-408.64151,-381.99896,-218.75209,-403.91483,-246.06081
2924,-300.33459,-408.64151,-381.99896,-218.75209,-403.91483,-246.06081
2925,-300.33459,-408.64151,-381.99896,-218.75209,-403.91483,-246.06081
2926,-300.33459,-408.64151,-381.99896,-218.75209,-403.91483,-246.06081
2927,-295.30151,-428.81729,-373.42923,-214.65555,-424.14325,-239.22127
2928,-295.30151,-428.81729,-373.42923,-214.65555,-424.14325,-239.22127
2929,-295.30151,-428.81729,-373.42923,-214.65555,-424.14325,-239.22127
2930,-295.30151,-428.81729,-373.42923,-214.65555,-424.14325,-239.22127
2931,-290.10468,-448.54553,-363.58081,-210.6096,-443.93286,-231.1525
2932,-290.10468,-448.54553,-363.58081,-210.6096,-443.93286,-231.1525
2933,-290.10468,-448.54553,-363.58081,-210.6096,-443.93286,-231.1525
2934,-290.10468,-448.54553,-363.58081,-210.6096,-443.93286,-231.1525
2935,-285.44467,-465.63318,-354.41742,-207.08203,-461.07932,-223.46761
2936,-285.44467,-465.63318,-354.41742,-207.08203,-461.07932,-223.46761
2937,-285.44467,-465.63318,-354.41742,-207.08203,-461.07932,-223.46761
2938,-285.44467,-465.63318,-354.41742,-207.08203,-461.07932,-223.46761
2939,-282.02222,-477.88708,-347.90274,-204.54053,-473.37833,-217.77969
2940,-282.02222,-477.88708,-347.90274,-204.54053,-473.37833,-217.77969
2941,-282.02222,-477.88708,-347.90274,-204.54053,-473.37833,-217.77969
2942,-282.02222,-477.88708,-347.90274,-204.54053,-473.37833,-217.77969
2943,-280.5379,-483.11417,-346.00049,-203.45285,-478.62555,-215.70189
2944,-280.5379,-483.11417,-346.00049,-203.45285,-478.62555,-215.70189
2945,-280.5379,-483.11417,-346.00049,-203.45285,-478.62555,-215.70189
2946,-280.5379,-483.11417,-346.00049,-203.45285,-478.62555,-215.70189
2947,-281.89774,-478.2583,-354.53192,-204.20221,-473.75565,-220.24019
2948,-281.89774,-478.2583,-354.53192,-204.20221,-473.75565,-220.24019
2949,-281.89774,-478.2583,-354.53192,-204.20221,-473.75565,-220.24019
2950,-281.89774,-478.2583,-354.53192,-204.20221,-473.75565,-220.24019
2951,-285.97537,-463.72281,-376.99545,-206.45972,-459.1781,-232.44205
2952,-285.97537,-463.72281,-376.99545,-206.45972,-459.1781,-232.44205
2953,-285.97537,-463.72281,-376.99545,-206.45972,-459.1781,-232.44205
2954,-285.97537,-463.72281,-376.99545,-206.45972,-459.1781,-232.44205
2955,-291.5864,-443.77142,-408.41562,-209.57225,-439.16895,-249.54695
2956,-291.5864,-443.77142,-408.41562,-209.57225,-439.16895,-249.54695
2957,-291.5864,-443.77142,-408.41562,-209.57225,-439.16895,-249.54695
2958,-291.5864,-443.77142,-408.41562,-209.57225,-439.16895,-249.54695
2959,-297.54001,-422.69171,-443.75067,-212.88579,-418.0282,-268.767
2960,-297.54001,-422.69171,-443.75067,-212.88579,-418.0282,-268.767
2961,-297.54001,-422.69171,-443.75067,-212.88579,-418.0282,-268.767
2962,-297.54001,-422.69171,-443.75067,-212.88579,-418.0282,-268.767
2963,-302.64551,-404.77127,-477.9588,-215.74629,-400.05591,-287.31427
2964,-302.64551,-404.77127,-477.9588,-215.74629,-400.05591,-287.31427
2965,-302.64551,-404.77127,-477.9588,-215.74629,-400.05591,-287.31427
2966,-302.64551,-404.77127,-477.9588,-215.74629,-400.05591,-287.31427
2967,-305.71207,-394.29773,-505.99829,-217.49976,-389.55203,-302.40088
2968,-305.71207,-394.29773,-505.99829,-217.49976,-389.55203,-302.40088
2969,-305.71207,-394.29773,-505.99829,-217.49976,-389.55203,-302.40088
2970,-305.71207,-394.29773,-505.99829,-217.49976,-389.55203,-302.40088
2971,-307.92664,-395.43539,-524.87878,-220.17433,-390.6864,-312.35294
2972,-307.92664,-395.43539,-524.87878,-220.17433,-390.6864,-312.35294
2973,-307.92664,-395.43539,-524.87878,-220.17433,-390.6864,-312.35294
2974,-307.92664,-395.43539,-524.87878,-220.17433,-390.6864,-312.35294
2975,-317.7081,-408.22052,-540.72321,-233.3474,-403.47229,-320.48792
2976,-317.7081,-408.22052,-540.72321,-233.3474,-403.47229,-320.48792
2977,-317.7081,-408.22052,-540.72321,-233.3474,-403.47229,-320.48792
2978,-317.7081,-408.22052,-540.72321,-233.3474,-403.47229,-320.48792
2979,-332.92203,-428.22409,-554.38696,-253.87828,-423.4787,-327.319
2980,-332.92203,-428.22409,-554.38696,-253.87828,-423.4787,-327.319
2981,-332.92203,-428.22409,-554.38696,-253.87828,-423.4787,-327.319
2982,-332.92203,-428.22409,-554.38696,-253.87828,-423.4787,-327.319
2983,-350.10934,-450.81894,-565.78668,-277.08871,-446.0798,-332.85275
2984,-350.10934,-450.81894,-565.78668,-277.08871,-446.0798,-332.85275
2985,-350.10934,-450.81894,-565.78668,-277.08871,-446.0798,-332.85275
2986,-350.10934,-450.81894,-565.78668,-277.08871,-446.0798,-332.85275
2987,-365.81094,-471.37784,-574.83929,-298.30051,-466.64972,-337.0957
2988,-365.81094,-471.37784,-574.83929,-298.30051,-466.64972,-337.0957
2989,-365.81094,-471.37784,-574.83929,-298.30051,-466.64972,-337.0957
2990,-365.81094,-471.37784,-574.83929,-298.30051,-466.64972,-337.0957
2991,-376.56772,-485.27359,-581.46155,-312.83536,-480.56265,-340.05441
2992,-376.56772,-485.27359,-581.46155,-312.83536,-480.56265,-340.05441
2993,-376.56772,-485.27359,-581.46155,-312.83536,-480.56265,-340.05441
2994,-376.56772,-485.27359,-581.46155,-312.83536,-480.56265,-340.05441
2995,-379.32053,-488.33484,-585.21356,-316.45203,-483.64844,-341.43207
2996,-379.32053,-488.33484,-585.21356,-316.45203,-483.64844,-341.43207
2997,-379.32053,-488.33484,-585.21356,-316.45203,-483.64844,-341.43207
2998,-379.32053,-488.33484,-585.21356,-316.45203,-483.64844,-341.43207
2999,-379.39905,-486.47577,-580.02875,-314.56512,-481.81912,-336.03955
3000,-379.39905,-486.47577,-580.02875,-314.56512,-481.81912,-336.03955
3001,-379.39905,-486.47577,-580.02875,-314.56512,-481.81912,-336.03955
3002,-379.39905,-486.47577,-580.02875,-314.56512,-481.81912,-336.03955
3003,-379.13086,-483.45248,-567.00824,-310.48798,-478.82715,-324.5249
3004,-379.13086,-483.45248,-567.00824,-310.48798,-478.82715,-324.5249
3005,-379.13086,-483.45248,-567.00824,-310.48798,-478.82715,-324.5249
3006,-379.13086,-483.45248,-567.00824,-310.48798,-478.82715,-324.5249
3007,-377.97214,-479.92566,-550.44501,-304.56207,-475.3302,-310.21463
3008,-377.97214,-479.92566,-550.44501,-304.56207,-475.3302,-310.21463
3009,-377.97214,-479.92566,-550.44501,-304.56207,-475.3302,-310.21463
3010,-377.97214,-479.92566,-550.44501,-304.56207,-475.3302,-310.21463
3011,-375.37918,-476.55603,-534.63239,-297.12875,-471.98593,-296.43524
3012,-375.37918,-476.55603,-534.63239,-297.12875,-471.98593,-296.43524
3013,-375.37918,-476.55603,-534.63239,-297.12875,-471.98593,-296.43524
3014,-375.37918,-476.55603,-534.63239,-297.12875,-471.98593,-296.43524
3015,-370.80826,-474.00433,-523.8634,-288.52942,-469.45197,-286.51328
3016,-370.80826,-474.00433,-523.8634,-288.52942,-469.45197,-286.51328
3017,-370.80826,-474.00433,-523.8634,-288.52942,-469.45197,-286.51328
3018,-370.80826,-474.00433,-523.8634,-288.52942,-469.45197,-286.51328
3019,-363.71558,-472.93127,-522.43121,-279.1055,-468.38599,-283.77524
3020,-363.71558,-472.93127,-522.43121,-279.1055,-468.38599,-283.77524
3021,-363.71558,-472.93127,-522.43121,-279.1055,-468.38599,-283.77524
3022,-363.71558,-472.93127,-522.43121,-279.1055,-468.38599,-283.77524
3023,-352.83505,-476.8277,-541.94244,-267.39621,-472.12646,-296.33368
3024,-352.83505,-476.8277,-541.94244,-267.39621,-472.12646,-296.33368
3025,-352.83505,-476.8277,-541.94244,-267.39621,-472.12646,-296.33368
3026,-352.83505,-476.8277,-541.94244,-267.39621,-472.12646,-296.33368
3027,-338.57825,-487.97012,-586.25983,-252.69319,-482.81927,-326.46075
3028,-338.57825,-487.97012,-586.25983,-252.69319,-482.81927,-326.46075
3029,-338.57825,-487.97012,-586.25983,-252.69319,-482.81927,-326.46075
3030,-338.57825,-487.97012,-586.25983,-252.69319,-482.81927,-326.46075
3031,-323.30969,-504.09915,-644.84674,-237.16411,-498.28891,-366.55637
3032,-323.30969,-504.09915,-644.84674,-237.16411,-498.28891,-366.55637
3033,-323.30969,-504.09915,-644.84674,-237.16411,-498.28891,-366.55637
3034,-323.30969,-504.09915,-644.84674,-237.16411,-498.28891,-366.55637
3035,-309.39746,-522.94531,-707.13727,-222.98311,-516.3504,-409.00058
3036,-309.39746,-522.94531,-707.13727,-222.98311,-516.3504,-409.00058
3037,-309.39746,-522.94531,-707.13727,-222.98311,-516.3504,-409.00058
3038,-309.39746,-522.94531,-707.13727,-222.98311,-516.3504,-409.00058
3039,-299.20966,-542.23907,-762.56525,-212.32431,-534.8186,-446.1734
3040,-299.20966,-542.23907,-762.56525,-212.32431,-534.8186,-446.1734
3041,-299.20966,-542.23907,-762.56525,-212.32431,-534.8186,-446.1734
3042,-299.20966,-542.23907,-762.56525,-212.32431,-534.8186,-446.1734
3043,-295.11438,-559.711,-800.56476,-207.36183,-551.50854,-470.45486
3044,-295.11438,-559.711,-800.56476,-207.36183,-551.50854,-470.45486
3045,-295.11438,-559.711,-800.56476,-207.36183,-551.50854,-470.45486
3046,-295.11438,-559.711,-800.56476,-207.36183,-551.50854,-470.45486
3047,-303.11746,-572.01953,-816.57098,-211.69641,-563.08331,-478.09174
3048,-303.11746,-572.01953,-816.57098,-211.69641,-563.08331,-478.09174
3049,-303.11746,-572.01953,-816.57098,-211.69641,-563.08331,-478.09174
3050,-303.11746,-572.01953,-816.57098,-211.69641,-563.08331,-478.09174
3051,-333.68439,-574.7309,-827.00635,-229.36903,-564.91388,-479.71075
3052,-333.68439,-574.7309,-827.00635,-229.36903,-564.91388,-479.71075
3053,-333.68439,-574.7309,-827.00635,-229.36903,-564.91388,-479.71075
3054,-333.68439,-574.7309,-827.00635,-229.36903,-564.91388,-479.71075
3055,-378.8204,-569.11865,-834.23419,-255.60652,-558.36108,-477.9118
3056,-378.8204,-569.11865,-834.23419,-255.60652,-558.36108,-477.9118
3057,-378.8204,-569.11865,-834.23419,-255.60652,-558.36108,-477.9118
3058,-378.8204,-569.11865,-834.23419,-255.60652,-558.36108,-477.9118
3059,-429.02438,-556.91174,-838.82764,-284.97824,-545.2688,-474.18503
3060,-429.02438,-556.91174,-838.82764,-284.97824,-545.2688,-474.18503
3061,-429.02438,-556.91174,-838.82764,-284.97824,-545.2688,-474.18503
3062,-429.02438,-556.91174,-838.82764,-284.97824,-545.2688,-474.18503
3063,-474.79526,-539.83887,-841.36005,-312.05356,-527.48102,-470.02069
3064,-474.79526,-539.83887,-841.36005,-312.05356,-527.48102,-470.02069
3065,-474.79526,-539.83887,-841.36005,-312.05356,-527.48102,-470.02069
3066,-474.79526,-539.83887,-841.36005,-312.05356,-527.48102,-470.02069
3067,-506.63193,-519.62903,-842.40454,-331.40186,-506.84155,-466.909
3068,-506.63193,-519.62903,-842.40454,-331.40186,-506.84155,-466.909
3069,-506.63193,-519.62903,-842.40454,-331.40186,-506.84155,-466.909
3070,-506.63193,-519.62903,-842.40454,-331.40186,-506.84155,-466.909
3071,-516.50623,-497.34216,-842.58392,-338.40778,-484.52396,-466.25467
3072,-516.50623,-497.34216,-842.58392,-338.40778,-484.52396,-466.25467
3073,-516.50623,-497.34216,-842.58392,-338.40778,-484.52396,-466.25467
3074,-516.50623,-497.34216,-842.58392,-338.40778,-484.52396,-466.25467
3075,-518.93408,-466.20108,-842.96686,-341.03302,-453.76614,-467.70117
3076,-518.93408,-466.20108,-842.96686,-341.03302,-453.76614,-467.70117
3077,-518.93408,-466.20108,-842.96686,-341.03302,-453.76614,-467.70117
3078,-518.93408,-466.20108,-842.96686,-341.03302,-453.76614,-467.70117
3079,-520.47998,-428.30591,-843.67029,-343.05432,-416.52841,-470.35788
3080,-520.47998,-428.30591,-843.67029,-343.05432,-416.52841,-470.35788
3081,-520.47998,-428.30591,-843.67029,-343.05432,-416.52841,-470.35788
3082,-520.47998,-428.30591,-843.67029,-343.05432,-416.52841,-470.35788
